MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
MRPL33	NDUFA4	0.732669		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL33	RHEB	0.71416		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY	true	false
MRPL33	UQCRB	0.754297		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL33	COX6C	0.721461		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL33	NDUFB6	0.700858		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL33	USMG5	0.761083			true	true
MRPL33	ATP5L	0.747288		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
MRPL33	NDUFB1	0.778012		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL33	SRP14	0.748854		KEGG_PROTEIN_EXPORT	true	false
MRPL33	FAM96A	0.733127			true	false
MRPL33	SEC11A	0.731604		KEGG_PROTEIN_EXPORT	true	false
MRPL33	ATP5J	0.720124		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL33	COX7B	0.738539		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL33	WBP5	0.740892			true	false
MRPL33	NDUFA1	0.700137		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MTO1	ZNF644	0.70913			true	false
MTO1	SCYL3	0.738798			true	false
MTO1	IWS1	0.709852			true	false
MTO1	DCAF17	0.782642			true	false
MTO1	MTX2	0.720459			true	true
MTO1	SACM1L	0.715468			true	false
MTO1	ZBTB49	0.704203			true	false
MTO1	AASDH	0.705179		KEGG_LYSINE_DEGRADATION	true	false
MTO1	MRPL1	0.731715			true	true
MTO1	HELQ	0.730023			true	false
MTO1	ARFIP1	0.712621			true	false
MTO1	IPO11	0.747032			true	false
MTO1	CETN3	0.761167			true	false
MTO1	GIN1	0.779214			true	false
MTO1	ZNF879	0.713973			true	false
MTO1	SLC35B3	0.704393			true	false
MTO1	FBXL4	0.714078			true	true
MTO1	C6orf211	0.717365			true	false
MTO1	TMEM242	0.706999			true	false
MTO1	BET1	0.76287		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
MTO1	FAM200A	0.714111			true	false
MTO1	FAM185A	0.700155			true	true
MTO1	ORC5	0.719568		KEGG_CELL_CYCLE	true	false
MTO1	MTERFD1	0.711326			true	true
MTO1	ANKRD46	0.751701			true	false
MTO1	SNAPC3	0.718067			true	false
MTO1	KLHL9	0.711063		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MTO1	TRMT10B	0.701986			true	false
MTO1	EXOSC3	0.776033		KEGG_RNA_DEGRADATION	true	false
MTO1	C9orf85	0.726077			true	false
MTO1	ZNF485	0.70696			true	false
MTO1	R3HCC1L	0.722351			true	false
MTO1	GTF2H1	0.744261		KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
MTO1	SUV420H1	0.703433		KEGG_LYSINE_DEGRADATION	true	false
MTO1	NARS2	0.814101		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
MTO1	CCDC90B	0.707799			true	true
MTO1	MED17	0.77171			true	false
MTO1	JRKL	0.735718			true	false
MTO1	MAGOHB	0.74312		KEGG_SPLICEOSOME	true	false
MTO1	YARS2	0.710722		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
MTO1	BBS10	0.708308			true	false
MTO1	ACTR6	0.70035			true	false
MTO1	TGDS	0.709783			true	false
MTO1	NARG2	0.74591			true	false
MTO1	TEFM	0.738954			true	true
MTO1	SPOP	0.711146			true	false
MTO1	TUBD1	0.758634			true	false
MTO1	ESCO1	0.734862			true	false
MTO1	ZNF563	0.70045			true	false
MTO1	ZNF568	0.707587			true	false
MTO1	ZNF420	0.723282			true	false
MTO1	ZNF571	0.723759			true	false
MTO1	MCM8	0.70544			true	false
MTO1	KRBOX4	0.700425			true	false
MTO1	PHF6	0.716569			true	false
LIAS	OARD1	0.71552			true	false
LIAS	RMND1	0.709723			true	true
NDUFA5	CMPK1	0.73707	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_PYRIMIDINE_METABOLISM	true	false
NDUFA5	SCP2	0.708254		KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	true
NDUFA5	LRRC40	0.761626			true	false
NDUFA5	SLC35A3	0.723431			true	false
NDUFA5	RAP1A	0.723326		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_RENAL_CELL_CARCINOMA	true	false
NDUFA5	TATDN3	0.727639			true	false
NDUFA5	SRP9	0.752449		KEGG_PROTEIN_EXPORT	true	false
NDUFA5	ACP1	0.78397		KEGG_ADHERENS_JUNCTION,KEGG_RIBOFLAVIN_METABOLISM	true	false
NDUFA5	ERLEC1	0.780917			true	false
NDUFA5	CCDC104	0.743621			true	false
NDUFA5	TPRKB	0.75513			true	false
NDUFA5	TANK	0.704055		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
NDUFA5	PCNP	0.773436			true	false
NDUFA5	SNX4	0.811267			true	false
NDUFA5	COMMD2	0.712479			true	false
NDUFA5	RNF13	0.713469			true	false
NDUFA5	SEC62	0.704305		KEGG_PROTEIN_EXPORT	true	false
NDUFA5	ZNF639	0.77548			true	false
NDUFA5	DNAJC19	0.746646			true	true
NDUFA5	SLC30A9	0.782988			true	true
NDUFA5	OCIAD1	0.725443			true	true
NDUFA5	SCOC	0.745564			true	false
NDUFA5	RWDD4	0.77905			true	false
NDUFA5	SUB1	0.724534			true	false
NDUFA5	NADK2	0.723914			true	true
NDUFA5	C5orf28	0.719669			true	false
NDUFA5	PAIP1	0.775197			true	false
NDUFA5	MOCS2	0.755494			true	false
NDUFA5	REEP5	0.716862			true	false
NDUFA5	UBLCP1	0.701363			true	false
NDUFA5	IBTK	0.722602			true	false
NDUFA5	CCNC	0.758976			true	false
NDUFA5	CD164	0.783927		KEGG_LYSOSOME	true	false
NDUFA5	RWDD1	0.710793			true	false
NDUFA5	MPC1	0.704055			true	true
NDUFA5	CBX3	0.705761			true	false
NDUFA5	GBAS	0.843027			true	true
NDUFA5	CAPZA2	0.750341			true	false
NDUFA5	CCDC25	0.79098			true	false
NDUFA5	DCTN6	0.729883		KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
NDUFA5	ARMC1	0.729914			true	false
NDUFA5	IMPA1	0.705501		KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	true	false
NDUFA5	ZFAND1	0.74745			true	false
NDUFA5	NBN	0.715248		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
NDUFA5	UQCRB	0.729677		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFA5	ENY2	0.747521			true	false
NDUFA5	TATDN1	0.754479			true	false
NDUFA5	ZMYND11	0.749561			true	false
NDUFA5	TFAM	0.770477		KEGG_HUNTINGTONS_DISEASE	true	true
NDUFA5	FAM204A	0.772138			true	false
NDUFA5	C11orf58	0.701093			true	false
NDUFA5	SVIP	0.706795			true	false
NDUFA5	TMEM123	0.70461			true	false
NDUFA5	CCDC91	0.741941			true	false
NDUFA5	YAF2	0.718434			true	false
NDUFA5	ZCRB1	0.774798			true	false
NDUFA5	ARL1	0.739726			true	false
NDUFA5	NFYB	0.728666		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	true	false
NDUFA5	GPN3	0.746069			true	false
NDUFA5	MICU2	0.747786			true	true
NDUFA5	HMGB1	0.754449		KEGG_BASE_EXCISION_REPAIR	true	false
NDUFA5	SCFD1	0.720376			true	false
NDUFA5	MNAT1	0.748444		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
NDUFA5	CASC4	0.713166			true	false
NDUFA5	RSL24D1	0.705626		KEGG_RIBOSOME	true	false
NDUFA5	BNIP2	0.721626			true	false
NDUFA5	FAM96A	0.704705			true	false
NDUFA5	RCN2	0.753336			true	true
NDUFA5	NUDT21	0.705139			true	false
NDUFA5	VBP1	0.710786			true	false
NDUFB6	SEP15	0.725589	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
NDUFB6	ATP5F1	0.833087		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	TMCO1	0.756007			true	false
NDUFB6	TSEN15	0.722492			true	false
NDUFB6	SNRPE	0.78008		KEGG_SPLICEOSOME	true	false
NDUFB6	SF3B14	0.766198		KEGG_SPLICEOSOME	true	false
NDUFB6	MRPL33	0.700858			true	true
NDUFB6	MORN2	0.702017			true	false
NDUFB6	CALM2	0.741111		KEGG_ALZHEIMERS_DISEASE,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_MELANOGENESIS,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OLFACTORY_TRANSDUCTION,KEGG_OOCYTE_MEIOSIS,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
NDUFB6	MDH1	0.738926		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PYRUVATE_METABOLISM	true	true
NDUFB6	SNRPG	0.772212		KEGG_SPLICEOSOME	true	false
NDUFB6	BOLA3	0.710958			true	true
NDUFB6	HAT1	0.724202			true	false
NDUFB6	NDUFB3	0.803278		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	SUMO1	0.775382			true	false
NDUFB6	TMA7	0.756529			true	false
NDUFB6	THOC7	0.736585			true	false
NDUFB6	ATG3	0.704871		KEGG_REGULATION_OF_AUTOPHAGY	true	false
NDUFB6	MRPL3	0.727991			true	true
NDUFB6	SSR3	0.72989			true	false
NDUFB6	MRPL47	0.713514			true	true
NDUFB6	PIGX	0.713394		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	true	false
NDUFB6	OSTC	0.777427			true	false
NDUFB6	LSM6	0.720391		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
NDUFB6	C4orf27	0.714152			true	false
NDUFB6	SUB1	0.713409			true	false
NDUFB6	PAIP1	0.704961			true	false
NDUFB6	TBCA	0.727524			true	false
NDUFB6	COX7C	0.729112		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	UBLCP1	0.723544			true	false
NDUFB6	RPL26L1	0.769378		KEGG_RIBOSOME	true	false
NDUFB6	ATG5	0.709054		KEGG_REGULATION_OF_AUTOPHAGY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
NDUFB6	HDDC2	0.709783			true	false
NDUFB6	LSM5	0.746736		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
NDUFB6	SEC61G	0.766774		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
NDUFB6	ACN9	0.735463			true	true
NDUFB6	LINC00998	0.710527			true	false
NDUFB6	LSM1	0.720069		KEGG_RNA_DEGRADATION	true	false
NDUFB6	MRPS28	0.77559			true	true
NDUFB6	COX6C	0.806407		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	MRPL13	0.819021		KEGG_RIBOSOME	true	true
NDUFB6	PLGRKT	0.740968			true	true
NDUFB6	ATP6V1G1	0.717942		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
NDUFB6	ATP5C1	0.706885		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	PPA1	0.740791		KEGG_OXIDATIVE_PHOSPHORYLATION	true	false
NDUFB6	USMG5	0.751089			true	true
NDUFB6	MRPL16	0.732984			true	true
NDUFB6	CLNS1A	0.72058			true	false
NDUFB6	TMEM126A	0.738164			true	true
NDUFB6	DCUN1D5	0.731468			true	false
NDUFB6	SDHD	0.725634		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	ATP5L	0.813706		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
NDUFB6	NDUFA12	0.700856			true	true
NDUFB6	SNRPF	0.715939		KEGG_SPLICEOSOME	true	false
NDUFB6	ARL1	0.737163			true	false
NDUFB6	ARPC3	0.789503		KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
NDUFB6	ALG5	0.719846		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
NDUFB6	PSMA3	0.82218		KEGG_PROTEASOME	true	false
NDUFB6	MNAT1	0.703568		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
NDUFB6	ERH	0.746524			true	false
NDUFB6	COX16	0.720029			true	true
NDUFB6	SLIRP	0.780108			true	true
NDUFB6	NDUFB1	0.729185		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	EMC4	0.710118			true	false
NDUFB6	SRP14	0.744361		KEGG_PROTEIN_EXPORT	true	false
NDUFB6	GTF2A2	0.717465		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
NDUFB6	FAM96A	0.711298			true	false
NDUFB6	PSMA4	0.783102		KEGG_PROTEASOME	true	false
NDUFB6	NDUFAB1	0.832324		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	HSBP1	0.758478			true	false
NDUFB6	ITGAE	0.705742		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
NDUFB6	TXNDC17	0.724767			true	false
NDUFB6	MYL12B	0.756675		KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_TIGHT_JUNCTION	true	false
NDUFB6	TXNL1	0.703031			true	false
NDUFB6	SEC11C	0.70529		KEGG_PROTEIN_EXPORT	true	false
NDUFB6	MKKS	0.738371			true	false
NDUFB6	DSTN	0.705019			true	false
NDUFB6	NAA20	0.716897			true	false
NDUFB6	ATP5E	0.714883		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	PSMA7	0.766753		KEGG_PROTEASOME	true	false
NDUFB6	ATP5J	0.776528		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	SNRPD3	0.775512		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
NDUFB6	COX7B	0.78982		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	NDUFA1	0.702329		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB6	HPRT1	0.718401		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PURINE_METABOLISM	true	false
NDUFB6	VBP1	0.715695			true	false
MTX2	PPCS	0.761728		KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	true	false
MTX2	CMPK1	0.701867		KEGG_PYRIMIDINE_METABOLISM	true	false
MTX2	ZZZ3	0.715121			true	false
MTX2	CTBS	0.722628			true	false
MTX2	ZNF644	0.753973			true	false
MTX2	RPAP2	0.707848			true	false
MTX2	MTF2	0.720043			true	false
MTX2	CD58	0.722714		KEGG_CELL_ADHESION_MOLECULES_CAMS	true	false
MTX2	RFWD2	0.712248		KEGG_P53_SIGNALING_PATHWAY,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MTX2	UCHL5	0.760717			true	false
MTX2	CDC73	0.722746			true	false
MTX2	GPATCH2	0.727002			true	false
MTX2	LIN9	0.724774			true	false
MTX2	C1orf131	0.715247			true	false
MTX2	TSNAX	0.727173			true	false
MTX2	COA6	0.724303			true	true
MTX2	SDCCAG8	0.70223			true	false
MTX2	DPY30	0.790963			true	false
MTX2	ATL2	0.709707			true	false
MTX2	PUS10	0.726187			true	false
MTX2	PEX13	0.729226		KEGG_PEROXISOME	true	false
MTX2	MCEE	0.831017		KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MTX2	KRCC1	0.784933			true	false
MTX2	IWS1	0.737374			true	false
MTX2	SPOPL	0.730253			true	false
MTX2	ORC4	0.730671		KEGG_CELL_CYCLE	true	false
MTX2	STAM2	0.729293		KEGG_ENDOCYTOSIS,KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
MTX2	TANK	0.719949		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
MTX2	GALNT3	0.706751		KEGG_O_GLYCAN_BIOSYNTHESIS	true	false
MTX2	PPIG	0.730295			true	false
MTX2	HAT1	0.703082			true	false
MTX2	SP3	0.739674			true	false
MTX2	NUP35	0.722671			true	false
MTX2	ZC3H15	0.758976			true	false
MTX2	NDUFB3	0.72448		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MTX2	SUMO1	0.754219			true	false
MTX2	HIGD1A	0.719341			true	true
MTX2	SACM1L	0.725735			true	false
MTX2	THOC7	0.811655			true	false
MTX2	UBA3	0.704474		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MTX2	PPP4R2	0.700013			true	false
MTX2	ZNF654	0.706383			true	false
MTX2	STX19	0.77604		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
MTX2	ARL6	0.712691			true	false
MTX2	PCNP	0.725348			true	false
MTX2	SPICE1	0.703943			true	false
MTX2	TIMMDC1	0.723817			true	true
MTX2	IQCB1	0.774035			true	false
MTX2	UBA5	0.752761			true	false
MTX2	RNF7	0.711848		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MTX2	RSRC1	0.743353			true	false
MTX2	PDCD10	0.800595			true	false
MTX2	DNAJC19	0.71407			true	true
MTX2	PIGX	0.740235		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	true	false
MTX2	MRFAP1L1	0.794384			true	false
MTX2	FAM200B	0.718357			true	false
MTX2	PI4K2B	0.752083			true	false
MTX2	PDS5A	0.711864			true	false
MTX2	COMMD8	0.808725			true	false
MTX2	DCK	0.782871		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
MTX2	USO1	0.711111			true	false
MTX2	MRPL1	0.840814			true	true
MTX2	ENOPH1	0.831269		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
MTX2	HELQ	0.711312			true	false
MTX2	METAP1	0.718574			true	false
MTX2	LAMTOR3	0.828296		KEGG_MAPK_SIGNALING_PATHWAY	true	false
MTX2	PPA2	0.737797		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
MTX2	AP1AR	0.710841			true	false
MTX2	SCLT1	0.748022			true	false
MTX2	SCOC	0.827887			true	false
MTX2	ANAPC10	0.823844		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MTX2	LSM6	0.728084		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MTX2	ARFIP1	0.800502			true	false
MTX2	TMA16	0.758925			true	false
MTX2	C4orf27	0.762509			true	false
MTX2	DNAJC21	0.747098			true	false
MTX2	TTC33	0.740871			true	false
MTX2	DHX29	0.714815			true	false
MTX2	GPBP1	0.723566			true	false
MTX2	ERCC8	0.719347		KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MTX2	CWC27	0.779742			true	false
MTX2	TRAPPC13	0.754411			true	false
MTX2	TAF9	0.707058		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
MTX2	TBCA	0.785178			true	false
MTX2	CETN3	0.840572			true	false
MTX2	GIN1	0.795033			true	false
MTX2	PGGT1B	0.782787			true	false
MTX2	COMMD10	0.797987			true	false
MTX2	TNFAIP8	0.719611			true	false
MTX2	CSNK1G3	0.757433		KEGG_HEDGEHOG_SIGNALING_PATHWAY	true	false
MTX2	CSNK1A1	0.703455		KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY	true	false
MTX2	MED7	0.738051			true	false
MTX2	NUDCD2	0.71801			true	false
MTX2	SNRNP48	0.718635			true	false
MTX2	MRS2	0.70234			true	true
MTX2	TDP2	0.705936			true	false
MTX2	BTN2A1	0.730936			true	false
MTX2	SRSF3	0.734379		KEGG_SPLICEOSOME	true	false
MTX2	CD2AP	0.766012			true	false
MTX2	MTO1	0.720459			true	true
MTX2	SMIM8	0.755417			true	false
MTX2	MAP3K7	0.7459		KEGG_ADHERENS_JUNCTION,KEGG_LEISHMANIA_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY	true	false
MTX2	FBXL4	0.719223			true	true
MTX2	ATG5	0.776722		KEGG_REGULATION_OF_AUTOPHAGY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
MTX2	PDSS2	0.757289		KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	true	true
MTX2	HINT3	0.782669			true	true
MTX2	PPIL4	0.76739			true	false
MTX2	C6orf211	0.797731			true	false
MTX2	TMEM242	0.710402			true	false
MTX2	SNX13	0.703537			true	false
MTX2	KLHL7	0.76163			true	false
MTX2	LSM5	0.772031		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MTX2	RALA	0.77122		KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER	true	false
MTX2	TYW1	0.719707			true	false
MTX2	FAM133B	0.780127			true	false
MTX2	BET1	0.806203		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
MTX2	ACN9	0.770742			true	true
MTX2	FAM200A	0.71732			true	false
MTX2	FAM185A	0.738301			true	true
MTX2	ARMC10	0.774238			true	true
MTX2	ORC5	0.714816		KEGG_CELL_CYCLE	true	false
MTX2	DUS4L	0.703787			true	false
MTX2	THAP5	0.725077			true	false
MTX2	C7orf60	0.732247			true	false
MTX2	LINC00998	0.745011			true	false
MTX2	CNOT7	0.725653		KEGG_RNA_DEGRADATION	true	false
MTX2	VPS37A	0.775692		KEGG_ENDOCYTOSIS	true	false
MTX2	LSM1	0.727912		KEGG_RNA_DEGRADATION	true	false
MTX2	UBE2V2	0.854557			true	false
MTX2	TCEA1	0.767225			true	false
MTX2	TMEM68	0.827528			true	false
MTX2	ARMC1	0.811337			true	false
MTX2	MTFR1	0.738654			true	true
MTX2	COPS5	0.750393			true	false
MTX2	STAU2	0.762933			true	false
MTX2	UBE2W	0.711741		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MTX2	PEX2	0.788103		KEGG_PEROXISOME	true	false
MTX2	MRPS28	0.783426			true	true
MTX2	ZFAND1	0.709317			true	false
MTX2	OTUD6B	0.711955			true	false
MTX2	MTERFD1	0.71406			true	true
MTX2	EMC2	0.742851			true	true
MTX2	MRPL13	0.832394		KEGG_RIBOSOME	true	true
MTX2	ZHX1	0.730408			true	false
MTX2	TMEM65	0.715113			true	true
MTX2	CAAP1	0.770779			true	false
MTX2	IFT74	0.747052			true	false
