MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
UQCC1	XRCC3	0.705774		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
UQCC1	BRF1	0.737699			true	false
UQCC1	CAPN3	0.704661			true	false
UQCC1	PARP6	0.792842			true	false
UQCC1	BBS4	0.775179			true	false
UQCC1	CLK3	0.727136			true	false
UQCC1	WDR73	0.790842			true	false
UQCC1	LUC7L	0.702056			true	false
UQCC1	WDR90	0.774108			true	false
UQCC1	MAPK8IP3	0.729426		KEGG_MAPK_SIGNALING_PATHWAY	true	false
UQCC1	ANKS3	0.785914			true	false
UQCC1	COG7	0.781803			true	false
UQCC1	CENPT	0.809195			true	false
UQCC1	FUK	0.703821		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
UQCC1	AC135178.1	0.758501			true	false
UQCC1	DRG2	0.714293			true	false
UQCC1	LYRM9	0.707			true	true
UQCC1	IFT20	0.750002			true	false
UQCC1	MED24	0.70793			true	false
UQCC1	TUBG2	0.731091			true	false
UQCC1	OSBPL7	0.76458			true	false
UQCC1	CDK5RAP3	0.783796			true	false
UQCC1	LUC7L3	0.830042			true	false
UQCC1	SRSF1	0.768809		KEGG_SPLICEOSOME	true	false
UQCC1	BZRAP1	0.721673			true	false
UQCC1	CEP95	0.711174			true	false
UQCC1	GGA3	0.722211		KEGG_LYSOSOME	true	false
UQCC1	MYO15B	0.767226			true	false
UQCC1	MRPL38	0.711548			true	true
UQCC1	THOC1	0.818053		KEGG_SPLICEOSOME	true	false
UQCC1	RPRD1A	0.741141			true	false
UQCC1	MBD1	0.79846			true	false
UQCC1	POLI	0.747186			true	false
UQCC1	QTRT1	0.723327			true	true
UQCC1	CCDC159	0.792598			true	false
UQCC1	TRMT1	0.775132			true	true
UQCC1	AKAP8L	0.716311			true	false
UQCC1	SUGP2	0.746701			true	false
UQCC1	PDCD5	0.755158			true	false
UQCC1	HAUS5	0.764365			true	false
UQCC1	ARHGAP33	0.704885			true	false
UQCC1	ZNF345	0.710113			true	false
UQCC1	HKR1	0.783216			true	false
UQCC1	ZNF546	0.722078			true	false
UQCC1	AKT2	0.752024		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GLIOMA,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TIGHT_JUNCTION,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY	true	false
UQCC1	ARHGEF1	0.727975		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
UQCC1	ZNF226	0.751731			true	false
UQCC1	CLASRP	0.730016			true	false
UQCC1	SYMPK	0.76496		KEGG_TIGHT_JUNCTION	true	false
UQCC1	SNRNP70	0.701659		KEGG_SPLICEOSOME	true	false
UQCC1	CNOT3	0.727156		KEGG_RNA_DEGRADATION	true	false
UQCC1	MZF1	0.780769			true	false
UQCC1	PCED1A	0.738035			true	false
UQCC1	NAPB	0.720568			true	false
UQCC1	COMMD7	0.714174			true	false
UQCC1	ACTR5	0.723553			true	false
UQCC1	L3MBTL1	0.805877			true	false
UQCC1	PABPC1L	0.710386			true	false
UQCC1	SLC35C2	0.704819			true	false
UQCC1	STX16	0.853388		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
UQCC1	NELFCD	0.726913			true	false
UQCC1	ARFGAP1	0.769512		KEGG_ENDOCYTOSIS	true	false
UQCC1	UCKL1	0.762739		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PYRIMIDINE_METABOLISM	true	false
UQCC1	PAXBP1	0.743511			true	false
UQCC1	SETD4	0.766061			true	false
UQCC1	TOP3B	0.74535		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
UQCC1	RGL4	0.702326			true	false
UQCC1	SLC2A11	0.713643			true	false
UQCC1	FAM211B	0.719092			true	false
UQCC1	HPS4	0.74447			true	false
UQCC1	SFI1	0.700362			true	false
UQCC1	GGA1	0.744506		KEGG_LYSOSOME	true	false
UQCC1	NOL12	0.736634			true	false
UQCC1	TRMU	0.804171			true	true
UQCC1	RABL2B	0.768566			true	false
UQCC1	TRAPPC2	0.769407			true	false
UQCC1	OFD1	0.724266			true	false
UQCC1	GEMIN8	0.780808			true	false
UQCC1	ZRSR2	0.712191			true	false
UQCC1	PHKA2	0.724061		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY	true	false
UQCC1	RBM10	0.732957			true	false
UQCC1	HDAC6	0.741619			true	false
UQCC1	GRIPAP1	0.74834			true	false
UQCC1	LAS1L	0.749199			true	false
UQCC1	OGT	0.734315			true	false
UQCC1	SLC25A14	0.794372			true	true
MRPL55	PPOX	0.702956		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	true
MRPL55	INO80B	0.726651			true	false
MRPL55	TTLL3	0.72068			true	false
MRPL55	NISCH	0.720466			true	false
MRPL55	KIAA0141	0.719225			true	true
MRPL55	ZNF76	0.848181			true	false
MRPL55	SLC25A27	0.702998			true	true
MRPL55	POLM	0.763391		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
MRPL55	HSF1	0.708266			true	false
MRPL55	VPS28	0.701368		KEGG_ENDOCYTOSIS	true	false
MRPL55	MRRF	0.728642			true	true
MRPL55	SH3GLB2	0.751331		KEGG_ENDOCYTOSIS	true	false
MRPL55	EXD3	0.74242			true	false
MRPL55	DPH7	0.715262			true	false
MRPL55	POLL	0.736844		KEGG_BASE_EXCISION_REPAIR,KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
MRPL55	FBXW4	0.831615			true	false
MRPL55	PIDD	0.78297		KEGG_P53_SIGNALING_PATHWAY	true	false
MRPL55	DNAJC4	0.704898			true	true
MRPL55	TMEM134	0.721577			true	false
MRPL55	PRPF40B	0.70367		KEGG_SPLICEOSOME	true	false
MRPL55	ARL6IP4	0.733597			true	false
MRPL55	METTL17	0.700183			true	true
MRPL55	RABGGTA	0.714134			true	false
MRPL55	PARP6	0.770617			true	false
MRPL55	CLK3	0.70628			true	false
MRPL55	METTL22	0.76516			true	false
MRPL55	LRRC29	0.785554			true	false
MRPL55	TUBG2	0.80703			true	false
MRPL55	ACBD4	0.722588			true	false
MRPL55	RFNG	0.707272		KEGG_NOTCH_SIGNALING_PATHWAY	true	false
MRPL55	CCDC159	0.780276			true	false
MRPL55	CC2D1A	0.71778			true	false
MRPL55	AKAP8L	0.765443			true	false
MRPL55	SIN3B	0.749302			true	false
MRPL55	FKBP8	0.768352			true	true
MRPL55	ARHGEF1	0.74002		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MRPL55	ZNF226	0.761751			true	false
MRPL55	OGFR	0.757553			true	false
MRPL55	HPS4	0.753215			true	false
MRPL55	PICK1	0.720361			true	true
MRM1	BOLA1	0.700179			true	true
MRM1	TYSND1	0.749567			true	true
MRM1	SMUG1	0.793294		KEGG_BASE_EXCISION_REPAIR	true	false
MRM1	ZNF599	0.748337			true	false
MRM1	ZNF606	0.758991			true	false
MRM1	CSRP2BP	0.76869			true	false
MRM1	MTG2	0.717541			true	true
MECR	UROS	0.708574		KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	false
MECR	KATNB1	0.731002			true	false
MECR	PFAS	0.740092		KEGG_PURINE_METABOLISM	true	false
MRPL44	MED18	0.721174			true	false
MRPL44	CPT2	0.72108		KEGG_FATTY_ACID_METABOLISM,KEGG_PPAR_SIGNALING_PATHWAY	true	true
MRPL44	PARS2	0.70077		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
MRPL44	BCL10	0.750089		KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
MRPL44	METTL18	0.705821			true	false
MRPL44	DSTYK	0.703954			true	false
MRPL44	CCDC121	0.755311			true	false
MRPL44	C3orf38	0.741881			true	false
MRPL44	UMPS	0.709028		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PYRIMIDINE_METABOLISM	true	false
MRPL44	DBR1	0.772244			true	false
MRPL44	RIOK2	0.773305			true	false
MRPL44	PHAX	0.811179			true	false
MRPL44	GRPEL2	0.716296			true	true
MRPL44	ASF1A	0.75672			true	false
MRPL44	BRF2	0.759432			true	false
MRPL44	VCPIP1	0.715149			true	false
MRPL44	KIAA1429	0.746575			true	false
MRPL44	UTP23	0.718082			true	false
MRPL44	KLHL9	0.716455		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MRPL44	ZBTB6	0.732748			true	false
MRPL44	GTF3C4	0.734955			true	false
MRPL44	SMC3	0.720887		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS	true	false
MRPL44	FAM175B	0.722173			true	false
MRPL44	SALL2	0.710336			true	false
MRPL44	DNAAF2	0.745822			true	false
MRPL44	TRMT5	0.714107			true	false
MRPL44	N4BP1	0.766395			true	false
MRPL44	COIL	0.725212			true	false
MRPL44	SMG8	0.840091			true	false
MRPL44	MOCS3	0.733485			true	false
MRPL44	USP27X	0.740498			true	false
MRPL44	GSPT2	0.708983			true	false
MRPL44	ZXDA	0.728633			true	false
MRPL44	MAGEE1	0.751395			true	false
MRPS14	PPCS	0.704129		KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	true	false
MRPS14	PEX11B	0.722951		KEGG_PEROXISOME	true	true
MRPS14	ARV1	0.737889			true	false
MRPS14	THUMPD3	0.711612			true	false
MRPS14	FASTKD3	0.749656			true	true
MRPS14	ZKSCAN4	0.703519			true	false
MRPS14	SNRPC	0.715321		KEGG_SPLICEOSOME	true	false
MRPS14	FAM175B	0.706705			true	false
MRPS14	MRPL16	0.742243			true	true
MRPS14	POLR2G	0.7306		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
MRPS14	ALKBH8	0.711899			true	false
MRPS14	PALB2	0.723319			true	false
MRPS14	TACO1	0.754264			true	true
MRPS14	ICT1	0.735919			true	true
MRPS14	ZBTB14	0.7008			true	false
ABCB8	ACAP3	0.720313	KEGG_ABC_TRANSPORTERS	KEGG_ENDOCYTOSIS	true	false
ABCB8	POMGNT1	0.728153			true	false
ABCB8	CAPN10	0.783863			true	false
ABCB8	DTYMK	0.707842		KEGG_PYRIMIDINE_METABOLISM	true	true
ABCB8	EIF2B5	0.709967			true	false
ABCB8	CUL9	0.745194			true	false
ABCB8	FASTK	0.764003			true	true
ABCB8	SCRIB	0.766196			true	false
ABCB8	PDDC1	0.721552			true	false
ABCB8	POMT2	0.764094			true	false
ABCB8	VPS9D1	0.728529			true	false
ABCB8	KIAA0195	0.743997			true	false
ABCB8	THOP1	0.706463		KEGG_RENIN_ANGIOTENSIN_SYSTEM	true	false
ABCB8	TYK2	0.715357		KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
ABCB8	TRMT1	0.719182			true	true
ABCB8	ARHGAP33	0.734933			true	false
ABCB8	PPP1R37	0.75546			true	false
ABCB8	MZF1	0.709103			true	false
ABCB8	LZTR1	0.76411			true	false
ABCB8	RGL4	0.729584			true	false
ABCB8	PISD	0.705668		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	true
ABCB8	NOL12	0.75304			true	false
ABCB8	HDAC6	0.756681			true	false
ATPAF2	LRSAM1	0.718266			true	false
ATPAF2	INTS4	0.704189			true	false
ATPAF2	WDR73	0.703117			true	false
NDUFA9	MRTO4	0.703484	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
NDUFA9	SNRNP40	0.777646		KEGG_SPLICEOSOME	true	false
NDUFA9	PSMB2	0.719428		KEGG_PROTEASOME	true	false
NDUFA9	WDR77	0.768718			true	false
NDUFA9	MTX1	0.740765			true	true
NDUFA9	TIMM17A	0.713899			true	true
NDUFA9	FH	0.757411		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
NDUFA9	GORASP2	0.705528			true	false
NDUFA9	PSMD1	0.712316		KEGG_PROTEASOME	true	false
NDUFA9	RRP9	0.706116			true	false
NDUFA9	PSMD2	0.708703		KEGG_PROTEASOME	true	false
NDUFA9	PDCD6	0.710788			true	false
NDUFA9	MCM3	0.700347		KEGG_CELL_CYCLE,KEGG_DNA_REPLICATION	true	false
NDUFA9	PSMC2	0.732937		KEGG_PROTEASOME	true	false
NDUFA9	PUF60	0.742798		KEGG_SPLICEOSOME	true	false
NDUFA9	IARS	0.730732		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	false
NDUFA9	TRUB2	0.712115			true	true
NDUFA9	DOLK	0.712042			true	false
NDUFA9	MED27	0.714512			true	false
NDUFA9	CDC123	0.706409			true	false
NDUFA9	PSMD13	0.727841		KEGG_PROTEASOME	true	false
NDUFA9	NDUFS3	0.830316		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFA9	USP5	0.776106			true	false
NDUFA9	PSMA3	0.735975		KEGG_PROTEASOME	true	false
NDUFA9	ERH	0.747917			true	false
NDUFA9	PSMA4	0.743319		KEGG_PROTEASOME	true	false
NDUFA9	MRPS11	0.705425			true	true
NDUFA9	GLYR1	0.766676			true	false
NDUFA9	PSMB6	0.713725		KEGG_PROTEASOME	true	false
NDUFA9	PFAS	0.705357		KEGG_PURINE_METABOLISM	true	false
NDUFA9	ELAC2	0.773202			true	true
NDUFA9	G6PC3	0.765487			true	false
NDUFA9	ATP5G1	0.707689		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFA9	PHB	0.704379			true	true
NDUFA9	MRPS23	0.730982			true	true
NDUFA9	ICT1	0.706483			true	true
NDUFA9	FARSA	0.711792		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
NDUFA9	RBM42	0.727266			true	false
NDUFA9	TIMM50	0.814402			true	true
NDUFA9	PSMC4	0.788874		KEGG_PROTEASOME	true	false
NDUFA9	RUVBL2	0.728622			true	false
NDUFA9	PYGB	0.734083		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
NDUFA9	AP1B1	0.724234		KEGG_LYSOSOME	true	false
NDUFA9	PES1	0.754665			true	false
NDUFA9	AIFM1	0.718221		KEGG_APOPTOSIS	true	true
COA6	MRPL18	0.724873			true	true
COA6	NDUFA8	0.72892		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COA6	HSBP1	0.73976			true	false
COA6	TMEM99	0.702044			true	false
COA6	COA3	0.719779			true	true
COA6	UQCR10	0.725514		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
POLRMT	MIIP	0.754453			true	false
POLRMT	KRBA1	0.770675			true	false
POLRMT	MUS81	0.709004		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
POLRMT	SSBP4	0.723962			true	false
POLRMT	PPP1R37	0.70909			true	false
POLRMT	ZDHHC8	0.716877			true	false
POLRMT	TRABD	0.722222			true	false
OGDHL	ZMYND12	0.705345	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_LYSINE_DEGRADATION,KEGG_TRYPTOPHAN_METABOLISM		true	false
OGDHL	UNC80	0.717843			true	false
OGDHL	FBXL2	0.701727			true	false
ATP5C1	ATP5F1	0.726605	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5C1	NCBP2	0.701817		KEGG_SPLICEOSOME	true	false
ATP5C1	PRDX3	0.712408			true	true
GFM2	RBBP5	0.763853			true	false
GFM2	SLC4A1AP	0.723403			true	false
GFM2	TRMT61B	0.7086			true	true
GFM2	MSH2	0.746248		KEGG_COLORECTAL_CANCER,KEGG_MISMATCH_REPAIR,KEGG_PATHWAYS_IN_CANCER	true	false
GFM2	DYNC1I2	0.733329		KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
GFM2	GTF3C3	0.728822			true	false
GFM2	CREB1	0.705281		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_HUNTINGTONS_DISEASE,KEGG_MELANOGENESIS,KEGG_PROSTATE_CANCER,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
GFM2	SLC35A5	0.74514			true	false
GFM2	ACTL6A	0.750463			true	false
GFM2	PRIMPOL	0.711733			true	false
GFM2	NUP155	0.727563			true	false
GFM2	SKIV2L2	0.794372		KEGG_RNA_DEGRADATION	true	false
GFM2	CDC23	0.704695		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
GFM2	GEMIN5	0.741643			true	false
GFM2	KLHL7	0.772195			true	false
GFM2	TNPO3	0.724855			true	false
GFM2	TTI2	0.724598			true	false
GFM2	RNF20	0.736159			true	false
GFM2	CTR9	0.771848			true	false
GFM2	ALG10	0.711779		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
GFM2	NEDD1	0.738826			true	false
GFM2	SBNO1	0.722397			true	false
GFM2	SUCLA2	0.717713		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
GFM2	TM9SF2	0.707452			true	false
GFM2	TMEM260	0.710235			true	false
GFM2	JKAMP	0.737252			true	false
GFM2	UBE3A	0.713711		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
GFM2	AQR	0.700394		KEGG_SPLICEOSOME	true	false
GFM2	MFAP1	0.734718			true	false
GFM2	SPG11	0.730165			true	false
GFM2	VPS35	0.756591			true	false
SLC25A35	CUEDC1	0.713022			true	false
SLC25A11	GALE	0.7335		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_GALACTOSE_METABOLISM	true	false
SLC25A11	ZDHHC18	0.703942			true	false
SLC25A11	FAM189B	0.738758			true	false
SLC25A11	DTYMK	0.718063		KEGG_PYRIMIDINE_METABOLISM	true	true
SLC25A11	POLR2H	0.706602		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
SLC25A11	SLC4A2	0.711094			true	false
SLC25A11	C9orf142	0.705486			true	false
SLC25A11	HRAS	0.744266		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_AXON_GUIDANCE,KEGG_BLADDER_CANCER,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_ENDOCYTOSIS,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_GAP_JUNCTION,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_MELANOMA,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_THYROID_CANCER,KEGG_TIGHT_JUNCTION,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY	true	false
SLC25A11	B3GAT3	0.739162		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	true	false
SLC25A11	ANKRD13D	0.723062			true	false
SLC25A11	DPAGT1	0.728796		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
SLC25A11	MRPL52	0.736352			true	true
SLC25A11	CSK	0.709116		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
SLC25A11	UNC119	0.723522			true	false
SLC25A11	COA3	0.722387			true	true
SLC25A11	PLEKHJ1	0.738027			true	false
SLC25A11	LSM7	0.728519		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
SLC25A11	THAP8	0.715567			true	false
TIMM8B	SLC35E2B	0.701333			true	false
TIMM8B	C1orf50	0.72936			true	false
TIMM8B	KIAA1107	0.702841			true	false
TIMM8B	RNASEL	0.710011			true	false
TIMM8B	DPY30	0.726086			true	false
TIMM8B	C2orf73	0.74342			true	false
TIMM8B	FANCL	0.701077		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
TIMM8B	FBXO48	0.705679			true	false
TIMM8B	SEMA4F	0.72453		KEGG_AXON_GUIDANCE	true	false
TIMM8B	WDR6	0.717827			true	false
TIMM8B	CEP97	0.704535			true	false
TIMM8B	RASA2	0.736051		KEGG_MAPK_SIGNALING_PATHWAY	true	false
TIMM8B	TBCK	0.730785			true	false
TIMM8B	CCNA2	0.722008		KEGG_CELL_CYCLE,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
TIMM8B	BOD1	0.717285			true	false
TIMM8B	HIST1H2AK	0.717952		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
TIMM8B	KLC4	0.736866			true	false
TIMM8B	SAP25	0.707973			true	false
TIMM8B	ZNF775	0.701332			true	false
TIMM8B	HMBOX1	0.705116			true	false
TIMM8B	FANCG	0.716372			true	false
TIMM8B	SWI5	0.715587			true	false
TIMM8B	REXO4	0.746043			true	false
TIMM8B	ZNF248	0.709485			true	false
TIMM8B	TTC9C	0.700005			true	false
TIMM8B	ARAP1	0.750659		KEGG_ENDOCYTOSIS	true	false
TIMM8B	CCDC90B	0.727454			true	true
TIMM8B	EED	0.705887			true	false
TIMM8B	NFRKB	0.728094			true	false
TIMM8B	RAD52	0.733751		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
TIMM8B	THAP2	0.722536			true	false
TIMM8B	MPHOSPH8	0.703369			true	false
TIMM8B	BMP4	0.74715		KEGG_BASAL_CELL_CARCINOMA,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
TIMM8B	MAX	0.76988		KEGG_MAPK_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
TIMM8B	APOPT1	0.720881			true	true
TIMM8B	DNASE1L2	0.739022			true	false
TIMM8B	GDPD3	0.761922			true	false
TIMM8B	RANBP10	0.733035			true	false
TIMM8B	ZFP90	0.745499			true	false
TIMM8B	AMZ2	0.726996			true	false
TIMM8B	PRPSAP1	0.725397			true	false
TIMM8B	SLC26A11	0.707077			true	false
TIMM8B	ZNF443	0.73037			true	false
TIMM8B	SIRT2	0.726699			true	false
TIMM8B	NAPSA	0.727165		KEGG_LYSOSOME	true	false
TIMM8B	CTU1	0.704759			true	false
TIMM8B	ZNF610	0.738765			true	false
TIMM8B	MRPS6	0.706986			true	true
TIMM8B	ZNF74	0.709407			true	false
TIMM8B	CCDC120	0.763786			true	false
TIMM8B	RBMX2	0.704957			true	false
MCAT	TMEM177	0.733667			true	true
MCAT	FTSJ2	0.702043			true	true
MCAT	KCTD2	0.706326			true	false
PHB2	RPL22	0.810188		KEGG_RIBOSOME	true	false
PHB2	RPL11	0.846059		KEGG_RIBOSOME	true	false
PHB2	RPS8	0.773093		KEGG_RIBOSOME	true	false
PHB2	RPL5	0.764367		KEGG_RIBOSOME	true	false
PHB2	RPS27	0.799238		KEGG_RIBOSOME	true	false
PHB2	SSR2	0.757091			true	false
PHB2	EIF2D	0.717531			true	false
PHB2	RPS7	0.775566		KEGG_RIBOSOME	true	false
PHB2	RPS27A	0.78283		KEGG_RIBOSOME	true	false
PHB2	RPL31	0.74924		KEGG_RIBOSOME	true	false
PHB2	RPL37A	0.725736		KEGG_RIBOSOME	true	false
PHB2	RPL32	0.777828		KEGG_RIBOSOME	true	false
PHB2	RPL15	0.793631		KEGG_RIBOSOME	true	false
PHB2	RPL14	0.816667		KEGG_RIBOSOME	true	false
PHB2	IMPDH2	0.712335		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PURINE_METABOLISM	true	false
PHB2	RPL29	0.815875		KEGG_RIBOSOME	true	false
PHB2	RPL24	0.810886		KEGG_RIBOSOME	true	false
PHB2	RPL35A	0.806181		KEGG_RIBOSOME	true	true
PHB2	LIAS	0.710932			true	true
PHB2	RPS3A	0.723501		KEGG_RIBOSOME	true	false
PHB2	RPL37	0.700766		KEGG_RIBOSOME	true	false
