MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
MTX2	TXNDC9	0.781425			true	false
MTX2	ZC3H15	0.756301			true	false
MTX2	SUMO1	0.719922			true	false
MTX2	CMC1	0.706431			true	true
MTX2	HIGD1A	0.753848			true	true
MTX2	THOC7	0.79941			true	false
MTX2	PCNP	0.745469			true	false
MTX2	IQCB1	0.741976			true	false
MTX2	NCK1	0.716952		KEGG_AXON_GUIDANCE,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
MTX2	PDCD10	0.818319			true	false
MTX2	DNAJC19	0.729818			true	true
MTX2	MRFAP1L1	0.720971			true	false
MTX2	PI4K2B	0.714513			true	false
MTX2	COMMD8	0.828056			true	false
MTX2	DCK	0.726423		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
MTX2	MRPL1	0.781627			true	true
MTX2	ENOPH1	0.75739		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
MTX2	LAMTOR3	0.798131		KEGG_MAPK_SIGNALING_PATHWAY	true	false
MTX2	SCOC	0.813731			true	false
MTX2	ANAPC10	0.764617		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MTX2	TMA16	0.743321			true	false
MTX2	C4orf27	0.734616			true	false
MTX2	CWC27	0.700954			true	false
MTX2	TBCA	0.730418			true	false
MTX2	XRCC4	0.722926		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
MTX2	CCNH	0.717733		KEGG_CELL_CYCLE,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
MTX2	CETN3	0.800893			true	false
MTX2	COMMD10	0.729382			true	false
MTX2	ZCCHC10	0.733271			true	false
MTX2	UBLCP1	0.70775			true	false
MTX2	NUDCD2	0.717716			true	false
MTX2	SRSF3	0.70233		KEGG_SPLICEOSOME	true	false
MTX2	SMIM8	0.701265			true	false
MTX2	CCNC	0.722146			true	false
MTX2	ATG5	0.703422		KEGG_REGULATION_OF_AUTOPHAGY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
MTX2	RWDD1	0.726943			true	false
MTX2	HINT3	0.723382			true	true
MTX2	PPIL4	0.727175			true	false
MTX2	C6orf211	0.704757			true	false
MTX2	LSM5	0.77784		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MTX2	YAE1D1	0.713076			true	false
MTX2	RALA	0.704031		KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER	true	false
MTX2	FAM133B	0.717343			true	false
MTX2	BET1	0.753944		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
MTX2	ACN9	0.726847			true	true
MTX2	THAP5	0.726705			true	false
MTX2	C7orf60	0.728511			true	false
MTX2	LINC00998	0.735386			true	false
MTX2	CAPZA2	0.754499			true	false
MTX2	LSM1	0.72443		KEGG_RNA_DEGRADATION	true	false
MTX2	UBE2V2	0.832813			true	false
MTX2	TMEM68	0.728325			true	false
MTX2	ARMC1	0.746553			true	false
MTX2	PEX2	0.76507		KEGG_PEROXISOME	true	false
MTX2	MRPS28	0.703427			true	true
MTX2	ZFAND1	0.714299			true	false
MTX2	POLR2K	0.707218		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
MTX2	EMC2	0.75401			true	true
MTX2	MRPL13	0.825627		KEGG_RIBOSOME	true	true
MTX2	NSMCE2	0.709377			true	false
MTX2	CAAP1	0.723176			true	false
MTX2	CHMP5	0.775121		KEGG_ENDOCYTOSIS	true	false
MTX2	ATP6V1G1	0.716594		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
MTX2	DDX50	0.707591			true	false
MTX2	RPS24	0.714134		KEGG_RIBOSOME	true	false
MTX2	TRUB1	0.702599			true	false
MTX2	BTBD10	0.76873			true	false
MTX2	C11orf58	0.726758			true	false
MTX2	IMMP1L	0.767933		KEGG_PROTEIN_EXPORT	true	true
MTX2	CLNS1A	0.752515			true	false
MTX2	CCDC90B	0.791053			true	true
MTX2	CWC15	0.802333		KEGG_SPLICEOSOME	true	false
MTX2	DCUN1D5	0.730729			true	false
MTX2	PTS	0.770541		KEGG_FOLATE_BIOSYNTHESIS	true	true
MTX2	MAGOHB	0.706458		KEGG_SPLICEOSOME	true	false
MTX2	CMAS	0.767745		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	true	false
MTX2	ERGIC2	0.707564			true	false
MTX2	ZCRB1	0.715754			true	false
MTX2	RPAP3	0.709061			true	false
MTX2	TMEM5	0.722958			true	false
MTX2	MRPL42	0.742214			true	true
MTX2	VEZT	0.743844			true	false
MTX2	ACTR6	0.761209			true	false
MTX2	ARL1	0.702659			true	false
MTX2	DENR	0.767199			true	false
MTX2	ZMYM5	0.721918			true	false
MTX2	MICU2	0.770341			true	true
MTX2	MZT1	0.782229			true	false
MTX2	PIBF1	0.764412			true	false
MTX2	TGDS	0.766613			true	false
MTX2	SCFD1	0.713678			true	false
MTX2	GEMIN2	0.795931			true	false
MTX2	PSMC6	0.801187		KEGG_PROTEASOME	true	false
MTX2	MNAT1	0.772741		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
MTX2	SNAPC1	0.705626			true	false
MTX2	KATNBL1	0.720797			true	false
MTX2	FAM96A	0.70909			true	false
MTX2	RCN2	0.723677			true	true
MTX2	PSMA4	0.704145		KEGG_PROTEASOME	true	false
MTX2	TVP23B	0.765633			true	false
MTX2	PTPN2	0.71775			true	false
MTX2	ESCO1	0.714787			true	false
MTX2	TXNL1	0.760235			true	false
MTX2	PFDN4	0.726492			true	false
MTX2	HMGN1	0.764292			true	false
MTX2	FUNDC1	0.754319			true	true
MTX2	PSMD10	0.734285			true	false
MTX2	VBP1	0.759808			true	false
SUCLG2	SCP2	0.71599	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	true
SUCLG2	C5orf15	0.701021			true	false
SUCLG2	NT5DC1	0.710076			true	false
SUCLG2	ITFG1	0.70737			true	false
SUCLG2	MBTPS2	0.705317			true	false
FDX1	RNF11	0.734588			true	false
FDX1	RPF1	0.724755			true	false
FDX1	HAT1	0.700548			true	false
FDX1	SUMO1	0.772434			true	false
FDX1	HIGD1A	0.723012			true	true
FDX1	THOC7	0.725354			true	false
FDX1	ATG3	0.707996		KEGG_REGULATION_OF_AUTOPHAGY	true	false
FDX1	SELT	0.72748			true	false
FDX1	PDCD10	0.71137			true	false
FDX1	ENOPH1	0.708859		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
FDX1	SCOC	0.713705			true	false
FDX1	ANAPC10	0.71108		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
FDX1	SUB1	0.755525			true	false
FDX1	CCNH	0.701136		KEGG_CELL_CYCLE,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
FDX1	NUDCD2	0.701705			true	false
FDX1	CAPZA2	0.706835			true	false
FDX1	UBE2V2	0.729437			true	false
FDX1	POLR2K	0.738136		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
FDX1	MRPL13	0.705173		KEGG_RIBOSOME	true	true
FDX1	ATP6V1G1	0.744974		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
FDX1	C11orf58	0.712223			true	false
FDX1	MZT1	0.711397			true	false
FDX1	FAM177A1	0.714897			true	false
FDX1	DPM1	0.727014		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
FDX1	VBP1	0.702166			true	false
MRPS28	ATP5F1	0.739641		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS28	MTX2	0.703427			true	true
MRPS28	NDUFB3	0.760684		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS28	MRPL1	0.783413			true	true
MRPS28	SRSF3	0.701108		KEGG_SPLICEOSOME	true	false
MRPS28	LSM5	0.739994		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MRPS28	MRPL13	0.750677		KEGG_RIBOSOME	true	true
MRPS28	CLNS1A	0.72237			true	false
MRPS28	TMEM126A	0.709746			true	true
MRPS28	FKBP3	0.74223			true	false
MRPS28	HSBP1	0.733837			true	false
MRPS28	VBP1	0.712631			true	false
TIMM50	SRM	0.762028		KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_GLUTATHIONE_METABOLISM	true	false
TIMM50	MRTO4	0.728854			true	false
TIMM50	IMP4	0.758414			true	false
TIMM50	WDR46	0.713173			true	false
TIMM50	DCTPP1	0.706985			true	false
TIMM50	NCLN	0.702833			true	false
TIMM50	TOMM40	0.713374		KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	true	true
TIMM50	RUVBL2	0.762091			true	false
TIMM50	HSPBP1	0.734581			true	false
SLC25A42	ZNF76	0.735019			true	false
SLC25A42	TJAP1	0.70214		KEGG_TIGHT_JUNCTION	true	false
SLC25A42	POMT1	0.747883			true	false
SLC25A42	TRIM3	0.701054			true	false
SLC25A42	INPPL1	0.746164		KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	true	false
SLC25A42	POU6F1	0.757102			true	false
SLC25A42	TPCN1	0.715127			true	false
SLC25A42	SPG7	0.71857			true	true
SLC25A42	ACBD4	0.706561			true	false
SLC25A42	SIN3B	0.711684			true	false
SLC25A42	POFUT2	0.720877			true	false
TOMM7	RPL11	0.73858		KEGG_RIBOSOME	true	false
TOMM7	RPL31	0.736407		KEGG_RIBOSOME	true	false
TOMM7	RPL24	0.729457		KEGG_RIBOSOME	true	false
TOMM7	RPL35A	0.738166		KEGG_RIBOSOME	true	true
TOMM7	RPL37	0.742169		KEGG_RIBOSOME	true	false
TOMM7	COX7C	0.732969		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
TOMM7	RPS20	0.709872		KEGG_RIBOSOME	true	false
TOMM7	RPS25	0.707797		KEGG_RIBOSOME	true	false
TOMM7	PFDN5	0.739523			true	false
TOMM7	RPL23	0.728135		KEGG_RIBOSOME	true	false
TOMM7	RPL19	0.721925		KEGG_RIBOSOME	true	false
TOMM7	RPL38	0.767669		KEGG_RIBOSOME	true	false
TOMM7	ATP5E	0.713686		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
TOMM7	NDUFA1	0.715538		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
BCS1L	INTS3	0.72739			true	false
BCS1L	ZNF692	0.713713			true	false
BCS1L	ELMOD3	0.767241			true	false
BCS1L	METAP1D	0.725022			true	true
BCS1L	COPS7B	0.725175			true	false
BCS1L	SLC26A6	0.726827			true	false
BCS1L	BRD8	0.715269			true	false
BCS1L	SIRT5	0.739256			true	true
BCS1L	GTF2H4	0.706202		KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
BCS1L	WDR27	0.716841			true	false
BCS1L	ZCWPW1	0.715239			true	false
BCS1L	SLC12A9	0.701472			true	false
BCS1L	AAAS	0.816763			true	false
BCS1L	TARBP2	0.72656			true	false
BCS1L	CDK10	0.780068			true	false
BCS1L	KAT2A	0.731289		KEGG_NOTCH_SIGNALING_PATHWAY	true	false
BCS1L	DBF4B	0.709741			true	false
BCS1L	LZTR1	0.76414			true	false
BCS1L	HDAC6	0.746947			true	false
CMC1	MTX2	0.706431			true	true
MRPL28	AURKAIP1	0.763882			true	true
MRPL28	MZT2B	0.710264			true	false
MRPL28	HIGD2A	0.702924			true	true
MRPL28	ZNHIT1	0.714528			true	false
MRPL28	CUEDC2	0.700359			true	false
MRPL28	NDUFS8	0.715203		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL28	ARL6IP4	0.711025			true	false
MRPL28	TCEB2	0.704457		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MRPL28	ATP5D	0.768155		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL28	C19orf24	0.727081			true	false
MRPL28	MAP2K2	0.701323		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_BLADDER_CANCER,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_GLIOMA,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_MELANOMA,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PRION_DISEASES,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_THYROID_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
MRPL28	C19orf70	0.808134			true	true
MRPL28	PIN1	0.728912		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
MRPL28	NDUFB7	0.737369		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL28	COPE	0.76488			true	false
MRPL28	EIF3K	0.700422			true	false
MRPL28	RALY	0.762009			true	false
MRPL28	NDUFB11	0.72144			true	true
NFU1	SNX7	0.716902			true	false
NFU1	HNMT	0.753948		KEGG_HISTIDINE_METABOLISM	true	false
NFU1	MFF	0.710732			true	true
NFU1	DNAJC19	0.708908			true	true
NFU1	SMIM20	0.771159			true	false
NFU1	STARD3NL	0.713346			true	false
NFU1	SRI	0.712462			true	false
NFU1	GNG11	0.717156		KEGG_CHEMOKINE_SIGNALING_PATHWAY	true	false
NFU1	PRDX3	0.70236			true	true
NFU1	C11orf74	0.710676			true	false
NFU1	TMEM126B	0.700977			true	true
NFU1	CCDC53	0.706887			true	false
NFU1	PPP2R3C	0.733956			true	false
NFU1	DTWD1	0.7278			true	false
NFU1	RPS27L	0.704187		KEGG_RIBOSOME	true	false
NFU1	MORF4L1	0.701973			true	false
NFU1	SEC11A	0.733013		KEGG_PROTEIN_EXPORT	true	false
NFU1	TMEM230	0.703889			true	false
NDUFAF1	COQ5	0.720169			true	true
NDUFB10	COX5B	0.712036	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB10	TCEB2	0.712601		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
NDUFB10	COX4I1	0.702448		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB10	NDUFB7	0.729851		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL24	BANF1	0.729816			true	false
MRPL24	NSMCE1	0.729875			true	false
MRPL24	PHB	0.719569			true	true
HSPD1	HSP90AB1	0.743368	KEGG_RNA_DEGRADATION,KEGG_TYPE_I_DIABETES_MELLITUS	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER	true	false
HSPD1	IPO7	0.750786			true	false
HSPD1	DPAGT1	0.701621		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
HSPD1	HSPH1	0.730335			true	false
HSPD1	GART	0.710116		KEGG_ONE_CARBON_POOL_BY_FOLATE,KEGG_PURINE_METABOLISM	true	false
AK3	USP1	0.743811	KEGG_PYRIMIDINE_METABOLISM		true	false
AK3	YPEL5	0.704425			true	false
AK3	MOB1A	0.731893			true	false
AK3	ARL6IP6	0.705456			true	false
AK3	PPP4R2	0.711703			true	false
AK3	TBC1D23	0.726603			true	false
AK3	RNF13	0.719905			true	false
AK3	DCUN1D1	0.732667			true	false
AK3	FYTTD1	0.710153			true	false
AK3	UBE2K	0.736094		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
AK3	SCAMP1	0.729056			true	false
AK3	DCTN4	0.703649		KEGG_HUNTINGTONS_DISEASE,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
AK3	FAM8A1	0.711281			true	false
AK3	CCNC	0.73401			true	false
AK3	HINT3	0.735359			true	true
AK3	TMEM106B	0.730969			true	false
AK3	TAX1BP1	0.765215			true	false
AK3	ZNF277	0.702795			true	false
AK3	WASL	0.725715		KEGG_ADHERENS_JUNCTION,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
AK3	TCEA1	0.806214			true	false
AK3	OXR1	0.728545			true	true
AK3	EIF3E	0.712387			true	false
AK3	RAD21	0.719808		KEGG_CELL_CYCLE	true	false
AK3	RAB18	0.720629			true	false
AK3	VPS26A	0.717265			true	false
AK3	C11orf58	0.71537			true	false
AK3	TMEM123	0.720242			true	false
AK3	NAA30	0.728155			true	false
AK3	PPM1A	0.738408		KEGG_MAPK_SIGNALING_PATHWAY	true	false
AK3	COPS2	0.738309			true	false
AK3	FOPNL	0.704584			true	false
AK3	SUZ12	0.7182			true	false
AK3	SLMO2	0.718142			true	true
AK3	STAG2	0.72009		KEGG_CELL_CYCLE	true	false
CYCS	EIF4E	0.706926	KEGG_ALZHEIMERS_DISEASE,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_APOPTOSIS,KEGG_COLORECTAL_CANCER,KEGG_HUNTINGTONS_DISEASE,KEGG_P53_SIGNALING_PATHWAY,KEGG_PARKINSONS_DISEASE,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_VIRAL_MYOCARDITIS	KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY	true	false
CYCS	PPA1	0.72382		KEGG_OXIDATIVE_PHOSPHORYLATION	true	false
CYCS	RAN	0.718968			true	false
MIPEP	PAPSS1	0.723444		KEGG_PURINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_SULFUR_METABOLISM	true	false
LYRM7	ZMYM4	0.742135			true	false
LYRM7	HSPB11	0.700973			true	false
LYRM7	ATG4C	0.720354		KEGG_REGULATION_OF_AUTOPHAGY	true	false
LYRM7	EFCAB7	0.779617			true	false
LYRM7	FPGT	0.768318		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
LYRM7	TYW3	0.771596			true	false
LYRM7	ZZZ3	0.716785			true	false
LYRM7	USP33	0.725021			true	false
LYRM7	PKN2	0.710565			true	false
LYRM7	ZNF644	0.710961			true	false
LYRM7	RPAP2	0.737322			true	false
LYRM7	AGL	0.782944		KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
LYRM7	DBT	0.713547		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
LYRM7	SIKE1	0.709023		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
LYRM7	DCAF6	0.709462			true	false
LYRM7	BLZF1	0.787749			true	false
LYRM7	MRPS14	0.730401			true	true
LYRM7	C1orf27	0.735381			true	false
LYRM7	ZBTB41	0.737228			true	false
LYRM7	RAB3GAP2	0.743545			true	false
LYRM7	ABCB10	0.7397		KEGG_ABC_TRANSPORTERS	true	true
LYRM7	SDCCAG8	0.721399			true	false
LYRM7	COX20	0.746898			true	true
LYRM7	MTIF2	0.806232			true	true
LYRM7	SMEK2	0.729637			true	false
LYRM7	FANCL	0.722046		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
LYRM7	GCFC2	0.73574			true	false
LYRM7	PTCD3	0.729654			true	true
LYRM7	KRCC1	0.742678			true	false
LYRM7	C2orf49	0.716942			true	false
LYRM7	STAM2	0.801114		KEGG_ENDOCYTOSIS,KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
LYRM7	SCRN3	0.77323			true	false
LYRM7	ATF2	0.726081		KEGG_MAPK_SIGNALING_PATHWAY	true	false
LYRM7	AGPS	0.751833		KEGG_ETHER_LIPID_METABOLISM,KEGG_PEROXISOME	true	false
LYRM7	OSGEPL1	0.720097			true	true
LYRM7	PMS1	0.785232			true	false
LYRM7	TYW5	0.701425			true	false
LYRM7	CARF	0.714012			true	false
LYRM7	CREB1	0.737789		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_HUNTINGTONS_DISEASE,KEGG_MELANOGENESIS,KEGG_PROSTATE_CANCER,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
LYRM7	SACM1L	0.77279			true	false
LYRM7	LZTFL1	0.724454			true	false
LYRM7	CCDC66	0.724218			true	false
LYRM7	SENP7	0.705799			true	false
LYRM7	CEP97	0.713141			true	false
LYRM7	SLC35A5	0.731075			true	false
LYRM7	SPICE1	0.734853			true	false
LYRM7	IQCB1	0.711803			true	false
LYRM7	CCDC14	0.709265			true	false
LYRM7	ZNF148	0.707435			true	false
LYRM7	DNAJC13	0.722055			true	false
LYRM7	U2SURP	0.741966		KEGG_SPLICEOSOME	true	false
LYRM7	HLTF	0.715099			true	false
LYRM7	SLC33A1	0.746748		KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	true	false
LYRM7	TTC14	0.710441			true	false
LYRM7	NCBP2	0.710836		KEGG_SPLICEOSOME	true	false
LYRM7	PACRGL	0.728309			true	false
LYRM7	ZCCHC4	0.713264			true	false
LYRM7	ANAPC4	0.70736		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
LYRM7	SLC30A9	0.73009			true	true
LYRM7	CEP135	0.749866			true	false
LYRM7	AASDH	0.722163		KEGG_LYSINE_DEGRADATION	true	false
LYRM7	THAP6	0.716872			true	false
LYRM7	USO1	0.748163			true	false
LYRM7	THAP9	0.725019			true	false
LYRM7	SMARCAD1	0.789264			true	false
LYRM7	GSTCD	0.70663			true	false
LYRM7	PLA2G12A	0.775736		KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LINOLEIC_ACID_METABOLISM,KEGG_LONG_TERM_DEPRESSION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
LYRM7	LARP7	0.708682			true	false
LYRM7	BBS7	0.742275			true	false
LYRM7	SCLT1	0.725124			true	false
LYRM7	C4orf33	0.751523			true	false
LYRM7	ELMOD2	0.79103			true	false
LYRM7	SMARCA5	0.750146			true	false
LYRM7	PPID	0.706435		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE	true	false
LYRM7	CBR4	0.757142			true	true
LYRM7	NEK1	0.700663			true	false
LYRM7	CEP44	0.745835			true	false
LYRM7	TRAPPC11	0.766819			true	false
LYRM7	PRIMPOL	0.704026			true	false
LYRM7	C5orf28	0.794924			true	false
LYRM7	ERCC8	0.720569		KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
LYRM7	IPO11	0.730124			true	false
LYRM7	RAD17	0.771052			true	false
LYRM7	GFM2	0.74853			true	true
LYRM7	POLK	0.710902			true	false
LYRM7	AGGF1	0.76081			true	false
LYRM7	ZFYVE16	0.708872		KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
LYRM7	RASA1	0.766817		KEGG_AXON_GUIDANCE,KEGG_MAPK_SIGNALING_PATHWAY	true	false
LYRM7	TMEM161B	0.718556			true	false
LYRM7	FAM172A	0.719184			true	false
LYRM7	PPIP5K2	0.818294			true	false
LYRM7	CEP120	0.70252			true	false
