MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
MRPL24	NDUFS6	0.757448		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL24	ATOX1	0.761185			true	false
MRPL24	NHP2	0.711859			true	false
MRPL24	SF3B5	0.716158		KEGG_SPLICEOSOME	true	false
MRPL24	POLD2	0.721866		KEGG_BASE_EXCISION_REPAIR,KEGG_DNA_REPLICATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
MRPL24	NDUFB2	0.765972		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL24	ECHS1	0.755735		KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MRPL24	MRPL17	0.725653			true	true
MRPL24	PPP1R14B	0.744984			true	false
MRPL24	FIBP	0.755053			true	false
MRPL24	MRPL11	0.757457			true	true
MRPL24	NDUFS8	0.732989		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL24	MRPL51	0.717364			true	true
MRPL24	COPZ1	0.721282			true	false
MRPL24	MRPL52	0.760197			true	true
MRPL24	PSME2	0.722768		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PROTEASOME	true	false
MRPL24	MRPS11	0.714139			true	true
MRPL24	TCEB2	0.703192		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
MRPL24	NDUFAB1	0.728217		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL24	NSMCE1	0.701715			true	false
MRPL24	NUTF2	0.723012			true	false
MRPL24	APRT	0.73835		KEGG_PURINE_METABOLISM	true	false
MRPL24	PSMB6	0.734457		KEGG_PROTEASOME	true	false
MRPL24	SLC25A11	0.711984			true	true
MRPL24	PFN1	0.703448		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
MRPL24	EIF5A	0.741837			true	false
MRPL24	TRAPPC1	0.706488			true	false
MRPL24	PSMB3	0.747656		KEGG_PROTEASOME	true	false
MRPL24	ATP5G1	0.756789		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL24	PHB	0.81776			true	true
MRPL24	ARHGDIA	0.723834		KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
MRPL24	TIMM13	0.742442			true	true
MRPL24	C19orf70	0.808419			true	true
MRPL24	UBL5	0.785671			true	false
MRPL24	MRPL4	0.714748			true	true
MRPL24	FARSA	0.705158		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
MRPL24	GADD45GIP1	0.717393			true	true
MRPL24	NDUFB7	0.719859		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL24	CCDC124	0.739597			true	false
MRPL24	LSM4	0.763242		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MRPL24	DDX49	0.716057			true	false
MRPL24	RFXANK	0.700735		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PRIMARY_IMMUNODEFICIENCY	true	false
MRPL24	RBM42	0.702517			true	false
MRPL24	PSMD8	0.737372		KEGG_PROTEASOME	true	false
MRPL24	MRPS12	0.701923			true	true
MRPL24	TIMM50	0.717167			true	true
MRPL24	ETHE1	0.702812			true	true
MRPL24	SNRPD2	0.70247		KEGG_SPLICEOSOME	true	false
MRPL24	HSPBP1	0.796862			true	false
MRPL24	ROMO1	0.727315			true	true
MRPL24	UQCR10	0.716322		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPL24	HSD17B10	0.789173		KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MRPL24	LAGE3	0.708504			true	false
HSPD1	CCT3	0.877364	KEGG_RNA_DEGRADATION,KEGG_TYPE_I_DIABETES_MELLITUS		true	false
HSPD1	CACYBP	0.725626		KEGG_WNT_SIGNALING_PATHWAY	true	false
HSPD1	CCT4	0.839465			true	false
HSPD1	CCT7	0.757659			true	true
HSPD1	PAICS	0.708986		KEGG_PURINE_METABOLISM	true	true
HSPD1	CCT5	0.784347			true	false
HSPD1	PPIL1	0.716681		KEGG_SPLICEOSOME	true	false
HSPD1	HSP90AB1	0.822963		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER	true	false
HSPD1	TCP1	0.72375			true	false
HSPD1	CCT6A	0.740539			true	false
HSPD1	DNAJA1	0.730915			true	false
HSPD1	STIP1	0.747202		KEGG_PRION_DISEASES	true	false
HSPD1	CHORDC1	0.739247			true	false
HSPD1	HSPA8	0.770857		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ENDOCYTOSIS,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_SPLICEOSOME	true	false
HSPD1	FKBP4	0.809162			true	false
HSPD1	PTGES3	0.711187			true	false
HSPD1	CCT2	0.780294			true	false
HSPD1	HSPH1	0.780381			true	false
HSPD1	AHSA1	0.74121			true	false
HSPD1	HSP90AA1	0.81923		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER	true	false
HSPD1	CCT8	0.700244			true	false
NDUFS5	ATP5J2	0.700649	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
NDUFS5	NDUFA1	0.732361		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
AK3	PAPOLG	0.719559	KEGG_PYRIMIDINE_METABOLISM	KEGG_RNA_DEGRADATION	true	false
AK3	PLEKHA3	0.702133			true	false
AK3	ATE1	0.739148			true	false
AK3	ZBTB44	0.703104			true	false
AK3	MAP4K5	0.702414			true	false
AK3	MSI2	0.711041			true	false
CYCS	ANP32E	0.708637	KEGG_ALZHEIMERS_DISEASE,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_APOPTOSIS,KEGG_COLORECTAL_CANCER,KEGG_HUNTINGTONS_DISEASE,KEGG_P53_SIGNALING_PATHWAY,KEGG_PARKINSONS_DISEASE,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_VIRAL_MYOCARDITIS		true	false
CYCS	UCK2	0.707136		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PYRIMIDINE_METABOLISM	true	false
CYCS	UCHL5	0.719726			true	false
CYCS	TIMM17A	0.731555			true	true
CYCS	EPRS	0.759302		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	true	false
CYCS	POLR2D	0.740136		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
CYCS	PSMD14	0.768562		KEGG_PROTEASOME	true	false
CYCS	GNL3	0.710105			true	false
CYCS	MRPL3	0.732864			true	true
CYCS	PPAT	0.708933		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_PURINE_METABOLISM	true	false
CYCS	PAICS	0.822931		KEGG_PURINE_METABOLISM	true	true
CYCS	MAD2L1	0.717691		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
CYCS	SUB1	0.725364			true	false
CYCS	TARS	0.729122		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
CYCS	SSR1	0.723289			true	false
CYCS	PPIL1	0.714465		KEGG_SPLICEOSOME	true	false
CYCS	SYNCRIP	0.701651			true	false
CYCS	RPF2	0.704856			true	false
CYCS	NUS1	0.746448			true	false
CYCS	GARS	0.750205		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
CYCS	MTDH	0.771826			true	false
CYCS	ALDH18A1	0.71969		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	true
CYCS	BCCIP	0.833363			true	false
CYCS	DCUN1D5	0.72777			true	false
CYCS	CCT2	0.742092			true	false
CYCS	TMED2	0.709251			true	false
CYCS	RAN	0.727326			true	false
CYCS	MTHFD1	0.742768		KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_ONE_CARBON_POOL_BY_FOLATE	true	true
CYCS	EIF2S1	0.839641			true	false
CYCS	CDC6	0.706311		KEGG_CELL_CYCLE	true	false
CYCS	LRRC59	0.703739			true	false
CYCS	KPNA2	0.714769			true	false
CYCS	SNRPD1	0.735722		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
CYCS	SEC23B	0.703908			true	false
CYCS	EIF2S2	0.717926			true	false
CYCS	TOP1	0.700237			true	false
CYCS	CSE1L	0.706396			true	false
CYCS	CCT8	0.751268			true	false
LYRM7	PNRC2	0.709767			true	false
LYRM7	FUBP1	0.709611			true	false
LYRM7	DBT	0.759388		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
LYRM7	SIKE1	0.766835		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
LYRM7	ELK4	0.729765		KEGG_MAPK_SIGNALING_PATHWAY	true	false
LYRM7	C2orf49	0.741054			true	false
LYRM7	DCAF17	0.719855			true	false
LYRM7	BBX	0.745225			true	false
LYRM7	CEP44	0.712721			true	false
LYRM7	KIF3A	0.701647			true	false
LYRM7	MATR3	0.751637			true	false
LYRM7	FBXL4	0.722103			true	true
LYRM7	CNOT7	0.730933		KEGG_RNA_DEGRADATION	true	false
LYRM7	CPSF6	0.741266			true	false
LYRM7	AKAP11	0.70118			true	false
LYRM7	GPALPP1	0.715273			true	false
LYRM7	KLF12	0.706634			true	false
LYRM7	NARG2	0.757326			true	false
LYRM7	ZBTB33	0.728034			true	false
LYRM7	PHF6	0.757357			true	false
CRAT	SORBS3	0.704365	KEGG_PEROXISOME		true	false
CRAT	SLC8B1	0.727993			true	false
PCCB	FH	0.718015	KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
PCCB	ATP5A1	0.734061		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
PCCB	AIFM1	0.753592		KEGG_APOPTOSIS	true	true
MRPL3	SERBP1	0.775057			true	false
MRPL3	UCHL5	0.702176			true	false
MRPL3	PSMD14	0.723087		KEGG_PROTEASOME	true	false
MRPL3	WDR12	0.733983			true	false
MRPL3	TOMM70A	0.722756			true	true
MRPL3	PAICS	0.753844		KEGG_PURINE_METABOLISM	true	true
MRPL3	TMA16	0.703522			true	false
MRPL3	CYCS	0.732864		KEGG_ALZHEIMERS_DISEASE,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_APOPTOSIS,KEGG_COLORECTAL_CANCER,KEGG_HUNTINGTONS_DISEASE,KEGG_P53_SIGNALING_PATHWAY,KEGG_PARKINSONS_DISEASE,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_VIRAL_MYOCARDITIS	true	true
MRPL3	BCCIP	0.786188			true	false
MRPL3	RAN	0.706487			true	false
MRPL3	EIF2S1	0.772608			true	false
MRPL3	C1QBP	0.743041			true	true
MRPL3	SNRPD1	0.719438		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PCCA	C1QA	0.701302	KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_PRION_DISEASES,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PCCA	C1QC	0.725657		KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_PRION_DISEASES,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PCCA	C1QB	0.723955		KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_PRION_DISEASES,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PCCA	CSF1R	0.775232		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_ENDOCYTOSIS,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_PATHWAYS_IN_CANCER	true	false
PCCA	MS4A7	0.756476			true	false
MRPS12	AURKAIP1	0.745879			true	true
MRPS12	LYPLA2	0.73595		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
MRPS12	SCAMP3	0.782337			true	false
MRPS12	APOA1BP	0.739738			true	true
MRPS12	MRPL24	0.701923			true	true
MRPS12	RRP9	0.727364			true	false
MRPS12	SF3B5	0.807742		KEGG_SPLICEOSOME	true	false
MRPS12	POLD2	0.758694		KEGG_BASE_EXCISION_REPAIR,KEGG_DNA_REPLICATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
MRPS12	WBSCR16	0.70368			true	true
MRPS12	PUF60	0.800173		KEGG_SPLICEOSOME	true	false
MRPS12	STOML2	0.728283			true	true
MRPS12	SSNA1	0.764439			true	false
MRPS12	PSMD13	0.711834		KEGG_PROTEASOME	true	false
MRPS12	TSSC4	0.721623			true	false
MRPS12	OTUB1	0.778468			true	false
MRPS12	SSSCA1	0.723895			true	false
MRPS12	MRPL11	0.813903			true	true
MRPS12	NDUFS8	0.735358		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS12	USP5	0.728276			true	false
MRPS12	MRPS11	0.782556			true	true
MRPS12	TSR3	0.711902			true	false
MRPS12	C16orf91	0.719657			true	true
MRPS12	MRPS34	0.763627			true	true
MRPS12	NUBP2	0.752215			true	false
MRPS12	TBL3	0.703842			true	false
MRPS12	TUFM	0.724378			true	true
MRPS12	DCTPP1	0.786998			true	false
MRPS12	BCL7C	0.70618			true	false
MRPS12	EIF5A	0.702552			true	false
MRPS12	ERAL1	0.769277			true	true
MRPS12	MIEN1	0.702539			true	false
MRPS12	PHB	0.746686			true	true
MRPS12	C19orf24	0.77051			true	false
MRPS12	TIMM13	0.702037			true	true
MRPS12	DOHH	0.752686			true	false
MRPS12	MRPL4	0.846012			true	true
MRPS12	FARSA	0.722722		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	false
MRPS12	GADD45GIP1	0.74385			true	true
MRPS12	LSM4	0.745151		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MRPS12	DDX49	0.748975			true	false
MRPS12	RBM42	0.723187			true	false
MRPS12	TIMM50	0.769945			true	true
MRPS12	TOMM40	0.721422		KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	true	true
MRPS12	HSPBP1	0.773099			true	false
MRPS12	TRIM28	0.709494			true	false
MRPS12	SNRPB	0.757456		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
MRPS12	MRPS26	0.708786			true	true
MRPS12	EIF6	0.73766			true	false
MRPS12	YDJC	0.716847			true	false
MRPS12	PES1	0.740361			true	false
MRPS12	RPS19BP1	0.703913			true	false
MRPS12	MCAT	0.702584			true	true
MRPS12	TIMM17B	0.7135			true	true
MRPS12	HSD17B10	0.735708		KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
CLPB	PRDX1	0.729865		KEGG_PEROXISOME	true	false
PDK1	TAS1R3	0.807519		KEGG_TASTE_TRANSDUCTION	true	false
PDK1	CNKSR1	0.826521			true	false
PDK1	KCNA3	0.809851			true	false
PDK1	FAM46C	0.859949			true	false
PDK1	KCNN3	0.750952			true	false
PDK1	SLAMF7	0.823505			true	false
PDK1	UAP1	0.787771		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	true	false
PDK1	C1orf106	0.703294			true	false
PDK1	BTG2	0.785993			true	false
PDK1	LAX1	0.826922			true	false
PDK1	MIXL1	0.878683			true	false
PDK1	SDC1	0.809063		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_ECM_RECEPTOR_INTERACTION	true	false
PDK1	ERLEC1	0.853274			true	false
PDK1	SLC1A4	0.723073			true	false
PDK1	MCEE	0.74492		KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
PDK1	DQX1	0.847994			true	false
PDK1	ACOXL	0.726809			true	false
PDK1	ITM2C	0.78496			true	false
PDK1	NXPE3	0.733386			true	false
PDK1	SSR3	0.758447			true	false
PDK1	CD38	0.8116		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	true	false
PDK1	SEL1L3	0.742641			true	false
PDK1	ENAM	0.71228			true	false
PDK1	IGJ	0.865531			true	false
PDK1	LARP1B	0.820656			true	false
PDK1	FBXW7	0.801021		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PDK1	CLPTM1L	0.741742			true	false
PDK1	SEC24A	0.827384			true	false
PDK1	SLC23A1	0.722916			true	false
PDK1	MZB1	0.843445			true	false
PDK1	IRF4	0.760999			true	false
PDK1	TXNDC5	0.799633			true	false
PDK1	HIST1H2BH	0.702517		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
PDK1	CPNE5	0.732928			true	false
PDK1	PGM3	0.708167		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	true	false
PDK1	UBE2J1	0.724246		KEGG_PARKINSONS_DISEASE,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
PDK1	GLCCI1	0.837072			true	false
PDK1	BHLHA15	0.813873		KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	true	false
PDK1	NUGGC	0.878338			true	false
PDK1	FBXO16	0.796958			true	false
PDK1	TRIM55	0.707537			true	false
PDK1	GLDC	0.709788		KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	true	true
PDK1	C11orf80	0.702869			true	false
PDK1	SPCS2	0.717697		KEGG_PROTEIN_EXPORT	true	false
PDK1	FKBP11	0.839731			true	false
PDK1	SPATS2	0.849225			true	false
PDK1	FUT8	0.807882		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
PDK1	CEP128	0.846226			true	false
PDK1	TSHR	0.813243		KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
PDK1	SEL1L	0.742542			true	false
PDK1	TXNDC11	0.844791			true	false
PDK1	TNFRSF17	0.717948		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	true	false
PDK1	PYCR1	0.724394		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	true
PDK1	UTS2R	0.753812		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
PDK1	DCC	0.808871		KEGG_AXON_GUIDANCE,KEGG_COLORECTAL_CANCER,KEGG_PATHWAYS_IN_CANCER	true	false
PDK1	SEC11C	0.778061		KEGG_PROTEIN_EXPORT	true	false
PDK1	LMAN1	0.792607			true	false
PDK1	ZBP1	0.847361		KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	true	false
PDK1	HSPA13	0.721363			true	false
PDK1	IGLL5	0.763545			true	false
PDK1	DERL3	0.872888			true	false
PDK1	XBP1	0.866008			true	false
PDK1	PRDX4	0.804954			true	true
PDK1	SLC38A5	0.75674			true	false
PDK1	PIM2	0.843033		KEGG_ACUTE_MYELOID_LEUKEMIA	true	false
PDK1	SSR4	0.806819			true	false
COX7A2	UQCRQ	0.746713	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7A2	CHCHD2	0.712702			true	true
COX7A2	COX6A1	0.722692		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7A2	NDUFAB1	0.744841		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7A2	ATP5G1	0.700933		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7A2	ATP5J	0.736772		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7A2	HSD17B10	0.714912		KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
TMEM126A	MRPL1	0.733081			true	true
ECHDC2	AMT	0.710995		KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_NITROGEN_METABOLISM,KEGG_ONE_CARBON_POOL_BY_FOLATE	true	true
ECHDC2	PRCD	0.717787			true	false
HCCS	GNB1	0.719679	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_TASTE_TRANSDUCTION	true	false
HCCS	ARL8B	0.703485			true	false
HCCS	SNX2	0.748692			true	false
HCCS	YWHAB	0.728652		KEGG_CELL_CYCLE,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OOCYTE_MEIOSIS	true	false
HIBADH	NBR1	0.70961	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		true	true
MRPL19	LZIC	0.702565			true	false
MRPL19	CDC73	0.734092			true	false
MRPL19	ZC3H15	0.773803			true	false
MRPL19	PDE12	0.72096			true	true
MRPL19	TOMM70A	0.710911			true	true
MRPL19	NAA15	0.758059			true	false
MRPL19	SMIM15	0.710181			true	false
MRPL19	KIF2A	0.713426			true	false
MRPL19	G3BP1	0.702832			true	false
MRPL19	HBS1L	0.70417			true	false
MRPL19	MTAP	0.706637		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
MRPL19	EXOSC3	0.703779		KEGG_RNA_DEGRADATION	true	false
MRPL19	EIF4G2	0.721782		KEGG_VIRAL_MYOCARDITIS	true	false
MRPL19	CAPRIN1	0.769945			true	false
MRPL19	ZW10	0.703357			true	false
MRPL19	LARP4	0.729458			true	false
MRPL19	EIF2S1	0.740924			true	false
MRPL19	FBXO22	0.710048			true	false
MRPL19	ELAVL1	0.719351			true	false
SLC25A30	DBT	0.705797		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
SLC25A30	ZBTB41	0.701727			true	false
SLC25A30	NEK4	0.714643			true	false
SLC25A30	C5orf51	0.716203			true	false
SLC25A30	TRIM23	0.771146			true	false
SLC25A30	KLHL9	0.710444		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
SLC25A30	RBM18	0.722725			true	false
SLC25A30	GXYLT1	0.702757			true	false
SLC25A30	PAPOLA	0.732079		KEGG_RNA_DEGRADATION	true	false
SLC25A30	TCF12	0.751192			true	false
BDH1	TRAF5	0.740557	KEGG_BUTANOATE_METABOLISM	KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
BDH1	STAP1	0.735074			true	false
BDH1	CD79A	0.706923		KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_PRIMARY_IMMUNODEFICIENCY	true	false
MTX1	AL627309.1	0.731636			true	false
MTX1	AGTRAP	0.770467			true	false
MTX1	PFKFB4	0.701823		KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
MTX1	TWF2	0.726483			true	false
MTX1	GNB2	0.700924		KEGG_CHEMOKINE_SIGNALING_PATHWAY	true	false
MTX1	IMPDH1	0.772371		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_PURINE_METABOLISM	true	false
MTX1	GLIPR2	0.773764			true	false
MTX1	ALOX5	0.706629		KEGG_ARACHIDONIC_ACID_METABOLISM	true	false
MTX1	CAPN1	0.711141		KEGG_ALZHEIMERS_DISEASE,KEGG_APOPTOSIS	true	false
MTX1	LAMTOR1	0.719766			true	false
MTX1	ANAPC15	0.700327			true	false
MTX1	SQRDL	0.745733			true	true
MTX1	APOBR	0.793763			true	false
MTX1	R3HDM4	0.738453			true	false
MTX1	OAZ1	0.703716			true	false
MTX1	STXBP2	0.72923			true	false
