MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
NDUFB2	COX7A2	0.701168		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB2	POLR2L	0.752301		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
NDUFB2	COX8A	0.726509		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB2	MRPL51	0.70123			true	true
NDUFB2	MRPL52	0.707034			true	true
NDUFB2	ATP5G1	0.750435		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB2	UBL5	0.711214			true	false
NDUFB2	COX6B1	0.772793		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
MRPS34	GLTPD1	0.727718			true	false
MRPS34	CTNNBIP1	0.71931		KEGG_WNT_SIGNALING_PATHWAY	true	false
MRPS34	ATP13A2	0.741584			true	false
MRPS34	TMEM54	0.752805			true	false
MRPS34	ERI3	0.721696			true	false
MRPS34	AKR1A1	0.741434		KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS	true	false
MRPS34	SCAMP3	0.704195			true	false
MRPS34	LAMTOR2	0.718152			true	false
MRPS34	TSTD1	0.734532			true	true
MRPS34	PKP1	0.710707			true	false
MRPS34	RNF187	0.738863			true	false
MRPS34	VAMP8	0.714605		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
MRPS34	PTPN18	0.724932			true	false
MRPS34	STK16	0.728933			true	false
MRPS34	TADA3	0.703563			true	false
MRPS34	IL17RC	0.750323			true	false
MRPS34	ACAA1	0.771708		KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MRPS34	VIPR1	0.793078		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
MRPS34	ELP6	0.719239			true	false
MRPS34	TCTA	0.704542			true	false
MRPS34	TEX264	0.79905			true	false
MRPS34	EEFSEC	0.73092			true	true
MRPS34	ATOX1	0.710405			true	false
MRPS34	AP1S1	0.734053		KEGG_LYSOSOME	true	false
MRPS34	ZNHIT1	0.720843			true	false
MRPS34	REPIN1	0.729014			true	false
MRPS34	ABCB8	0.703274		KEGG_ABC_TRANSPORTERS	true	true
MRPS34	THEM6	0.752159			true	false
MRPS34	PYCRL	0.716903		KEGG_ARGININE_AND_PROLINE_METABOLISM	true	false
MRPS34	PPP1R16A	0.75656			true	false
MRPS34	MFSD3	0.848897			true	false
MRPS34	RPP25L	0.71525			true	false
MRPS34	WDR34	0.734195			true	false
MRPS34	ZDHHC12	0.716304			true	false
MRPS34	C9orf116	0.708629			true	false
MRPS34	NPDC1	0.70945			true	false
MRPS34	SAPCD2	0.711462			true	false
MRPS34	GRIN1	0.724104		KEGG_ALZHEIMERS_DISEASE,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_LONG_TERM_POTENTIATION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
MRPS34	SSNA1	0.802648			true	false
MRPS34	CHCHD1	0.72051			true	true
MRPS34	C10orf95	0.702895			true	false
MRPS34	PWWP2B	0.766502			true	false
MRPS34	ECHS1	0.77235		KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MRPS34	TMEM223	0.726146			true	false
MRPS34	TRPT1	0.794169			true	false
MRPS34	TM7SF2	0.730146		KEGG_STEROID_BIOSYNTHESIS	true	false
MRPS34	RAB1B	0.772505			true	false
MRPS34	PPP1CA	0.76889		KEGG_FOCAL_ADHESION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
MRPS34	CORO1B	0.733638			true	false
MRPS34	TMEM134	0.766077			true	false
MRPS34	LAMTOR1	0.735695			true	false
MRPS34	STARD10	0.727671			true	false
MRPS34	WIBG	0.703767			true	false
MRPS34	C12orf52	0.778483			true	false
MRPS34	ZBTB42	0.758157			true	false
MRPS34	IVD	0.710276		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MRPS34	SPINT1	0.704631			true	false
MRPS34	IMP3	0.706518			true	false
MRPS34	TMED3	0.719705			true	false
MRPS34	FAM195A	0.728355			true	true
MRPS34	NME3	0.716814		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	true
MRPS34	NUBP2	0.758511			true	false
MRPS34	MLST8	0.730233		KEGG_MTOR_SIGNALING_PATHWAY	true	false
MRPS34	NUDT16L1	0.82751			true	false
MRPS34	GTF3C1	0.713156			true	false
MRPS34	RABEP2	0.731007			true	false
MRPS34	ELMO3	0.72687			true	false
MRPS34	APRT	0.766298		KEGG_PURINE_METABOLISM	true	false
MRPS34	SLC25A11	0.729442			true	true
MRPS34	CISD3	0.740218			true	true
MRPS34	ORMDL3	0.733375			true	false
MRPS34	COASY	0.713196		KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	true	true
MRPS34	VPS25	0.728236		KEGG_ENDOCYTOSIS	true	false
MRPS34	COA3	0.715491			true	true
MRPS34	HOXB13	0.742448			true	false
MRPS34	EPN3	0.806524		KEGG_ENDOCYTOSIS	true	false
MRPS34	CYB561	0.753506			true	false
MRPS34	SLC9A3R1	0.79233			true	false
MRPS34	HID1	0.740607			true	false
MRPS34	CANT1	0.736878		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
MRPS34	SLC25A10	0.701567		KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	true	true
MRPS34	PCYT2	0.747673		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
MRPS34	ASPSCR1	0.709316			true	false
MRPS34	STRA13	0.709071			true	false
MRPS34	GPS1	0.734392			true	false
MRPS34	C19orf24	0.764403			true	false
MRPS34	SCAMP4	0.729106			true	false
MRPS34	PLEKHJ1	0.704588			true	false
MRPS34	TIMM13	0.771033			true	true
MRPS34	THOP1	0.701422		KEGG_RENIN_ANGIOTENSIN_SYSTEM	true	false
MRPS34	MPND	0.763918			true	false
MRPS34	PEX11G	0.744584		KEGG_PEROXISOME	true	false
MRPS34	CAMSAP3	0.7206			true	false
MRPS34	STXBP2	0.718947			true	false
MRPS34	AP1M2	0.707762		KEGG_LYSOSOME	true	false
MRPS34	TMEM205	0.717271			true	true
MRPS34	OCEL1	0.701563			true	false
MRPS34	NR2F6	0.722241			true	false
MRPS34	PGLS	0.719554		KEGG_PENTOSE_PHOSPHATE_PATHWAY	true	false
MRPS34	LSM4	0.756552		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MRPS34	LPAR2	0.727924		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
MRPS34	SYNE4	0.749046			true	false
MRPS34	PAK4	0.787405		KEGG_AXON_GUIDANCE,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
MRPS34	TRAPPC6A	0.722382			true	false
MRPS34	PPFIA3	0.75186			true	false
MRPS34	TRPM4	0.70529			true	false
MRPS34	CCDC106	0.735764			true	false
MRPS34	EPN1	0.763272		KEGG_ENDOCYTOSIS	true	false
MRPS34	MRPS26	0.72107			true	true
MRPS34	ABHD12	0.723183			true	false
MRPS34	NECAB3	0.755559			true	false
MRPS34	ACOT8	0.785164		KEGG_PEROXISOME	true	false
MRPS34	RBBP8NL	0.707005			true	false
MRPS34	C21orf33	0.706507			true	true
MRPS34	SLC25A1	0.710747			true	true
MRPS34	DGCR6L	0.709796			true	false
MRPS34	YDJC	0.7025			true	false
MRPS34	GGT1	0.719343		KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_GLUTATHIONE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	true	false
MRPS34	RHBDD3	0.72227			true	false
MRPS34	AP1B1	0.736104		KEGG_LYSOSOME	true	false
MRPS34	BIK	0.729484			true	false
MRPS34	MCAT	0.765556			true	true
MRPS34	TTLL12	0.776059			true	false
ETFB	PEX11G	0.735758		KEGG_PEROXISOME	true	false
ATPIF1	ECHDC2	0.754687			true	true
ATPIF1	DCST2	0.74598			true	false
ATPIF1	C1orf35	0.707449			true	false
ATPIF1	TMEM42	0.767532			true	false
ATPIF1	RBM5	0.737555			true	false
ATPIF1	ABHD14B	0.708224			true	false
ATPIF1	CTBP1	0.707359		KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
ATPIF1	PCYOX1L	0.713469			true	false
ATPIF1	LAMTOR4	0.700967			true	false
ATPIF1	C9orf85	0.76429			true	false
ATPIF1	COMMD3	0.707045			true	false
ATPIF1	PGAP2	0.740733			true	false
ATPIF1	DNAJC4	0.709776			true	true
ATPIF1	MRPL48	0.72823			true	true
ATPIF1	R3HDM2	0.718479			true	false
ATPIF1	FKBP3	0.724894			true	false
ATPIF1	CLK3	0.705353			true	false
ATPIF1	FAM219B	0.734711			true	false
ATPIF1	ROGDI	0.709872			true	false
ATPIF1	AC135178.1	0.711926			true	false
ATPIF1	ENDOV	0.710554			true	false
ATPIF1	ZNF404	0.700957			true	false
ATPIF1	ZNF816	0.736557			true	false
ATPIF1	DNAL4	0.731306		KEGG_HUNTINGTONS_DISEASE	true	false
ATP5F1	PSMB2	0.716966	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_PROTEASOME	true	false
ATP5F1	SDHC	0.740294		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	FH	0.72069		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	true
ATP5F1	MDH1	0.770737		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PYRUVATE_METABOLISM	true	true
ATP5F1	ATP5G3	0.767006		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	NDUFS1	0.727225		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	AP3B1	0.717547		KEGG_LYSOSOME	true	false
ATP5F1	AIMP2	0.719119			true	false
ATP5F1	PSMC2	0.716135		KEGG_PROTEASOME	true	false
ATP5F1	DLD	0.705067		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
ATP5F1	ATP6V1H	0.708531		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_LYSOSOME,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
ATP5F1	MRPL13	0.727104		KEGG_RIBOSOME	true	true
ATP5F1	ATP5C1	0.77143		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	PSMA1	0.733902		KEGG_PROTEASOME	true	false
ATP5F1	MTCH2	0.737011			true	true
ATP5F1	ATP5B	0.823782		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	COX5A	0.733302		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	NDUFAB1	0.726219		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	C1QBP	0.736378			true	true
ATP5F1	AFG3L2	0.719985			true	true
ATP5F1	ATP5A1	0.795452		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	UQCRFS1	0.759183		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ATP5F1	XRCC6	0.736604		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
ATP5F1	ATXN10	0.800093			true	false
COX7C	MRPL33	0.726944	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	true
COX7C	RPL37A	0.739454		KEGG_RIBOSOME	true	false
COX7C	CNBP	0.716348			true	false
COX7C	NDUFS4	0.7125		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7C	TOMM7	0.779864			true	true
COX7C	UQCRB	0.794693		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7C	ATP5L	0.760796		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
COX7C	COMMD6	0.700122			true	false
COX7C	RPL27	0.732929		KEGG_RIBOSOME	true	false
COX7C	RPL38	0.765806		KEGG_RIBOSOME	true	false
COX7C	ATP5J	0.704267		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7C	ATP5O	0.724926		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
CHCHD3	DNAJC8	0.77914			true	false
CHCHD3	GNAI3	0.734408		KEGG_AXON_GUIDANCE,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LONG_TERM_DEPRESSION,KEGG_MELANOGENESIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_TIGHT_JUNCTION	true	false
CHCHD3	CSDE1	0.720914			true	false
CHCHD3	FEZ2	0.706829			true	false
CHCHD3	PDCL3	0.734126			true	false
CHCHD3	RHOA	0.794165		KEGG_ADHERENS_JUNCTION,KEGG_AXON_GUIDANCE,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_COLORECTAL_CANCER,KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHWAYS_IN_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TIGHT_JUNCTION,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
CHCHD3	PAIP1	0.747766			true	false
CHCHD3	CWC27	0.723193			true	false
CHCHD3	HMGN4	0.734596			true	false
CHCHD3	RAB23	0.722677		KEGG_HEDGEHOG_SIGNALING_PATHWAY	true	false
CHCHD3	HBS1L	0.730071			true	false
CHCHD3	CAPZA2	0.761234			true	false
CHCHD3	KPNA3	0.72506			true	false
CHCHD3	BRD7	0.775145			true	false
CHCHD3	AKTIP	0.756163			true	false
CHCHD3	GNAL	0.73315		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_OLFACTORY_TRANSDUCTION	true	false
CHCHD3	MMGT1	0.703896			true	false
COQ10B	STX12	0.783		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
COQ10B	UTP11L	0.802886			true	false
COQ10B	CAP1	0.710602			true	false
COQ10B	SH3GLB1	0.723659		KEGG_ENDOCYTOSIS	true	false
COQ10B	KCMF1	0.705324			true	false
COQ10B	ACTR3	0.749604			true	false
COQ10B	DDX18	0.749442			true	false
COQ10B	ARL13B	0.749445			true	false
COQ10B	CDV3	0.791928			true	false
COQ10B	KPNA4	0.771055			true	false
COQ10B	FYTTD1	0.775804			true	false
COQ10B	IL6ST	0.735376		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
COQ10B	ETF1	0.752594			true	false
COQ10B	OSTM1	0.732712			true	false
COQ10B	PNPLA8	0.733774			true	true
COQ10B	RHEB	0.72169		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY	true	false
COQ10B	VPS37A	0.722903		KEGG_ENDOCYTOSIS	true	false
COQ10B	IMPAD1	0.763596			true	false
COQ10B	SLC25A32	0.733528			true	true
COQ10B	PLAA	0.761805			true	false
COQ10B	UBAP1	0.700059			true	false
COQ10B	MCMBP	0.804257			true	false
COQ10B	IPO7	0.713775			true	false
COQ10B	STRAP	0.755616			true	false
COQ10B	RAB21	0.77976			true	false
COQ10B	PTPN11	0.758921		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_RENAL_CELL_CARCINOMA	true	false
COQ10B	CLIP1	0.720832			true	false
COQ10B	KPNA3	0.721661			true	false
COQ10B	PSMA3	0.749006		KEGG_PROTEASOME	true	false
COQ10B	EIF2S1	0.751035			true	false
COQ10B	IDH3A	0.702013		KEGG_CITRATE_CYCLE_TCA_CYCLE	true	true
COQ10B	BTBD1	0.718473			true	false
COQ10B	DNAJA2	0.757691			true	false
COQ10B	KPNA2	0.723966			true	false
COQ10B	SNRPB2	0.712279		KEGG_SPLICEOSOME	true	false
COQ10B	MAPRE1	0.786372			true	false
COQ10B	HSPA13	0.751487			true	false
COQ10B	PSMG1	0.713159			true	false
ACSF3	ZBTB48	0.763046			true	false
ACSF3	CNKSR1	0.70181			true	false
ACSF3	SYTL1	0.715476			true	false
ACSF3	DMAP1	0.736875			true	false
ACSF3	TARS2	0.708635		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
ACSF3	RRNAD1	0.784907			true	false
ACSF3	PTPN18	0.744791			true	false
ACSF3	CTDSP1	0.736694			true	false
ACSF3	GMPPA	0.720683		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
ACSF3	STK25	0.717164			true	false
ACSF3	ATG4B	0.700084		KEGG_REGULATION_OF_AUTOPHAGY	true	false
ACSF3	PTPN23	0.71385			true	false
ACSF3	EEFSEC	0.747226			true	true
ACSF3	B4GALT7	0.700823		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	true	false
ACSF3	DEF6	0.747676			true	false
ACSF3	AARS2	0.804211		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
ACSF3	BRAT1	0.707633			true	false
ACSF3	POM121	0.707654			true	false
ACSF3	REPIN1	0.719891			true	false
ACSF3	FASTK	0.780068			true	true
ACSF3	KIFC2	0.726858			true	false
ACSF3	PPP1R16A	0.758847			true	false
ACSF3	MFSD3	0.724413			true	false
ACSF3	COQ4	0.784027			true	true
ACSF3	WDR34	0.773264			true	false
ACSF3	SNAPC4	0.707404			true	false
ACSF3	MAN1B1	0.745574		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
ACSF3	ANAPC2	0.771911		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
ACSF3	NELFB	0.778795			true	false
ACSF3	ARRDC1	0.761656			true	false
ACSF3	TYSND1	0.732825			true	true
ACSF3	POLL	0.717188		KEGG_BASE_EXCISION_REPAIR,KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
ACSF3	TUBGCP2	0.705236			true	false
ACSF3	LRRC56	0.700572			true	false
ACSF3	PIDD	0.70123		KEGG_P53_SIGNALING_PATHWAY	true	false
ACSF3	MEN1	0.733055			true	false
ACSF3	ADRBK1	0.725182		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_ENDOCYTOSIS	true	false
ACSF3	TARBP2	0.709196			true	false
ACSF3	SMUG1	0.750565		KEGG_BASE_EXCISION_REPAIR	true	false
ACSF3	ACAD10	0.752608			true	true
ACSF3	P2RX4	0.718304		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
ACSF3	OGFOD2	0.754513			true	false
ACSF3	RABGGTA	0.704907			true	false
ACSF3	ADCK1	0.757811			true	true
ACSF3	CCDC88C	0.710657			true	false
ACSF3	ZNF839	0.706913			true	false
ACSF3	C14orf79	0.716033			true	false
ACSF3	BRF1	0.782778			true	false
ACSF3	EDC3	0.717904		KEGG_RNA_DEGRADATION	true	false
ACSF3	ULK3	0.756876		KEGG_MTOR_SIGNALING_PATHWAY,KEGG_REGULATION_OF_AUTOPHAGY	true	false
ACSF3	PPCDC	0.724057		KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	true	false
ACSF3	PIGQ	0.788542		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	true	false
ACSF3	WDR24	0.774314			true	false
ACSF3	NARFL	0.727271			true	false
ACSF3	TSC2	0.723826		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY	true	false
ACSF3	MLST8	0.703185		KEGG_MTOR_SIGNALING_PATHWAY	true	false
ACSF3	E4F1	0.700701			true	false
ACSF3	KATNB1	0.716124			true	false
ACSF3	TRADD	0.718924		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
ACSF3	ELMO3	0.733153			true	false
ACSF3	WWP2	0.748669		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
ACSF3	FUK	0.785633		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
ACSF3	MTHFSD	0.716722			true	false
ACSF3	SGSM2	0.718674			true	false
ACSF3	NEK8	0.726721			true	false
ACSF3	ERBB2	0.736726		KEGG_ADHERENS_JUNCTION,KEGG_BLADDER_CANCER,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER	true	false
ACSF3	GHDC	0.736453			true	false
ACSF3	CDK5RAP3	0.725563			true	false
ACSF3	RECQL5	0.738998			true	false
ACSF3	UNK	0.722473			true	false
ACSF3	CDK3	0.709129			true	false
ACSF3	C17orf70	0.750523			true	false
ACSF3	ASPSCR1	0.720868			true	false
ACSF3	LRRC45	0.720804			true	false
ACSF3	CXXC1	0.701196			true	false
ACSF3	SCAMP4	0.730641			true	false
ACSF3	MPND	0.752478			true	false
ACSF3	ZNF414	0.738744			true	false
ACSF3	TYK2	0.721835		KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
ACSF3	PGLS	0.702153		KEGG_PENTOSE_PHOSPHATE_PATHWAY	true	false
ACSF3	CRTC1	0.710541			true	false
ACSF3	TMEM161A	0.725254			true	false
ACSF3	RFXANK	0.742996		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_PRIMARY_IMMUNODEFICIENCY	true	false
ACSF3	SUGP1	0.718575			true	false
ACSF3	PAK4	0.74589		KEGG_AXON_GUIDANCE,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FOCAL_ADHESION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
ACSF3	PHLDB3	0.701222			true	false
